Site.22,TagNum,N_flowers.22,N_Wstem.22,N_Gstem.22,Sum_stems.22,Len_LS_cm.22,Height_cm.22,Width_cm.22,VOLUME.22,NOTES.22,Site.23,N_flowers.23,N_Wstem.23,N_Gstem.23,Sum_stems.23,Len_LS_cm.23,Height_cm.23,Width_cm.23,VOLUME.23,NOTES.23,Population,Treatment,Plot
hp1,301,0,4,0,4,14,15,16,3015.928947446201,NA,hp1,0,1,0,1,19,19,10,1492.2565104551518,NA,sc,fenced,hp1a
hp1,302,0,1,0,1,15,14,9,890.6415172927063,NA,hp1,0,0,0,0,0,0,0,0,NA,sc,fenced,hp1a
hp1,303,5,7,0,7,65,52,75,229728.96279375363,NA,hp1,0,2,0,2,58,42,46,69799.90557745802,NA,sc,fenced,hp1a
hp1,304,0,4,0,4,46,38,44,57780.172084823476,NA,hp1,0,2,0,2,68,45,58,118893.57397510573,NA,sc,fenced,hp1a
hp1,305,0,2,0,2,25,24,16,4825.486315913922,NA,hp1,0,1,0,1,41,38,26,20175.308021353652,NA,sc,fenced,hp1a
hp1,306,0,4,0,4,41,41,33,35067.24259753267,NA,hp1,0,4,0,4,57,57,23,23682.110820923255,NA,sc,fenced,hp1a
hp1,307,0,2,0,2,21,21,15,3711.0063220529432,NA,hp1,0,2,0,2,33,33,26,17520.662229070276,NA,sc,fenced,hp1a
hp1,308,6,3,0,3,53,52,33,44475.5271968707,NA,hp1,0,2,0,2,96,96,39,114680.6982266418,NA,sc,fenced,hp1a
hp1,309,3,3,0,3,86,84,65,278737.80818975443,NA,hp1,0,2,0,2,123,109,77,507572.2024753983,NA,sc,fenced,hp1a
hp1,310,0,6,0,6,48,43,43,62444.65177724092,NA,hp1,0,3,0,3,79,54,74,232245.37850927905,NA,sc,fenced,hp1a
hp1,311,18,4,0,4,91,71,101,568841.1132020332,NA,hp1,0,1,1,2,8,5,6,141.3716694115407,NA,sc,fenced,hp1a
hp1,312,0,4,3,7,28,25,20,7853.981633974483,NA,hp1,0,3,0,3,21,15,25,7363.107781851078,NA,sc,fenced,hp1a
hp1,313,5,6,0,6,110,105,102,857984.6616586405,NA,hp1,0,1,2,3,102,85,74,365571.4291349763,NA,sc,fenced,hp1a
hp1,314,0,4,0,4,26,25,14,3848.451000647496,NA,hp1,0,3,0,3,37,37,28,22782.82992383318,NA,sc,fenced,hp1a
hp1,401,0,5,0,5,84,85,78,406160.80621935637,Herbivoried tops,hp1,51,4,1,5,119,58,94,402507.1339632315,NA,sc,unfenced,hp1b
hp1,402,0,4,0,4,79,35,84,193961.93043263382,Herbivory,hp1,0,2,0,2,47,47,55,111663.98388103223,NA,sc,unfenced,hp1b
hp1,403,0,1,2,3,13,12,24,5428.672105403162,NA,hp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp1b
hp1,404,0,1,0,1,35,19,32,15280.706667060753,NA,hp1,0,1,0,1,26,26,33,22237.76359843535,NA,sc,unfenced,hp1b
hp1,405,0,2,1,3,16,16,9,1017.8760197630929,NA,hp1,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp1b
hp1,406,0,5,1,6,55,55,48,99525.65526572465,NA,hp1,30,5,1,6,78,78,70,300179.1780505047,NA,sc,unfenced,hp1b
hp1,407,0,1,0,1,16,16,9,1017.8760197630929,NA,hp1,0,1,1,2,23,23,13,3052.8426611258815,NA,sc,unfenced,hp1b
hp1,408,0,6,1,7,67,67,58,177019.32125182406,NA,hp1,1,6,1,7,74,69,63,215089.92642618858,NA,sc,unfenced,hp1b
hp1,409,0,3,0,3,30,30,17,6809.402076655877,NA,hp1,0,2,1,3,55,54,28,33250.61664559437,NA,sc,unfenced,hp1b
hp1,410,0,5,0,5,28,28,25,13744.467859455344,NA,hp1,0,5,0,5,39,39,25,19144.0802328128,NA,sc,unfenced,hp1b
hp1,411,0,3,0,3,37,37,28,22782.82992383318,NA,hp1,0,3,0,3,35,38,34,34500.97052172311,NA,sc,unfenced,hp1b
hp1,412,0,6,1,7,50,47,47,81542.39351841327,NA,hp1,0,3,2,5,54,61,52,129546.71466342872,NA,sc,unfenced,hp1b
hp1,413,0,2,0,2,74,63,15,11133.018966158828,NA,hp1,5,2,0,2,69,68,62,205296.7967267858,NA,sc,unfenced,hp1b
hp1,414,0,2,0,2,61,55,42,76199.32981282043,NA,hp1,5,3,0,3,79,72,63,224441.662357762,NA,sc,unfenced,hp1b
hp1,415,0,1,0,1,28,28,23,11633.317596243003,NA,hp1,0,1,0,1,34,28,25,13744.467859455344,NA,sc,unfenced,hp1b
hp1,416,9,10,0,10,72,59,98,445034.87371487654,NA,hp1,1,12,0,12,70,69,105,597472.0178505238,NA,sc,unfenced,hp1b
hp1,417,0,7,0,7,46,53,48,95906.5405287892,NA,hp1,0,8,0,8,45,45,56,110835.38881864789,NA,sc,unfenced,hp1b
hp1,418,258,13,0,13,137,139,141,2170415.623224149,V. early/small flower buds,hp1,107,13,5,18,130,70,183,1841153.9365812002,NA,sc,unfenced,hp1b
hp1,419,0,3,2,5,75,27,84,149627.77490517465,NA,hp1,0,4,3,7,77,43,79,210771.80732382942,NA,sc,unfenced,hp1b
hp1,420,0,1,0,1,29,13,7,500.29863008417453,NA,hp1,0,1,1,2,28,28,10,2199.1148575128555,NA,sc,unfenced,hp1b
hp1,421,0,2,0,2,105,78,82,411919.3455533865,NA,hp1,0,1,0,1,63,44,63,137158.79366307677,NA,sc,unfenced,hp1b
hp1,422,10,11,1,12,121,37,114,377660.2776659898,NA,hp1,0,6,0,6,74,54,71,213796.37565107297,NA,sc,unfenced,hp1b
hp1,423,0,1,0,1,74,74,7,2847.8537404791473,NA,hp1,0,1,0,1,85,79,48,142955.03210894993,NA,sc,unfenced,hp1b
hp1,424,0,4,0,4,54,31,46,51518.97792621901,NA,hp1,0,3,0,3,41,39,31,29435.937765972965,NA,sc,unfenced,hp1b
hp1,425,0,2,0,2,53,40,38,45364.59791783661,NA,hp1,0,3,0,3,58,36,60,101787.60197630929,NA,sc,unfenced,hp1b
hp1,426,0,4,1,5,67,42,69,157049.78754928056,NA,hp1,0,2,0,2,47,26,44,39533.80195277396,NA,sc,unfenced,hp1b
hp1,427,0,2,0,2,31,31,16,6232.919824722149,NA,hp1,0,1,0,1,45,45,9,2862.776305583699,NA,sc,unfenced,hp1b
hp1,428,0,2,0,2,20,20,10,1570.7963267948967,NA,hp1,0,1,0,1,18,18,10,1413.7166941154069,NA,sc,unfenced,hp1b
hp1,429,0,4,1,5,14,12,15,2120.5750411731105,NA,hp1,0,4,0,4,32,32,24,14476.458947741767,NA,sc,unfenced,hp1b
hp1,430,130,8,1,9,108,75,108,687066.3133400877,NA,hp1,3,5,0,5,70,46,70,177028.74602978484,NA,sc,unfenced,hp1b
hp1,431,0,7,0,7,67,46,99,354093.620375086,NA,hp1,19,7,0,7,67,69,89,429258.580806712,NA,sc,unfenced,hp1b
hp1,432,0,3,0,3,60,25,68,90792.02768874502,NA,hp1,0,3,0,3,33,28,35,26939.157004532477,NA,sc,unfenced,hp1b
hp1,433,0,1,0,1,37,21,24,9500.176184455535,NA,hp1,NA,NA,NA,NA,NA,NA,NA,NA,tag not found,sc,unfenced,hp1b
hp1,434,0,3,0,3,46,27,37,29030.67231365988,NA,hp1,0,1,1,2,14,14,4,175.92918860102841,NA,sc,unfenced,hp1b
hp1,435,0,3,0,3,49,37,48,66953.62263330567,NA,hp1,0,2,0,2,44,30,39,35837.71819582556,NA,sc,unfenced,hp1b
hp1,436,0,3,1,4,64,38,46,63152.29552246202,NA,hp1,0,3,0,3,60,36,55,85529.85999398213,NA,sc,unfenced,hp1b
hp1,437,0,1,1,2,34,30,26,15927.874753700251,NA,hp1,0,2,0,2,33,28,33,23948.360798314992,NA,sc,unfenced,hp1b
hp1,438,0,2,2,4,15,15,13,1990.9843442125314,NA,hp1,0,3,0,3,13,13,8,653.451271946677,NA,sc,unfenced,hp1b
hp1,439,0,2,2,4,37,20,29,13210.39710834508,NA,hp1,0,3,0,3,30,24,38,27218.758750701963,NA,sc,unfenced,hp1b
hp1,440,0,3,0,3,72,64,72,260576.2610593518,NA,hp1,0,3,0,3,80,50,80,251327.41228718346,NA,sc,unfenced,hp1b
hp1,441,25,10,1,11,83,74,88,450077.12992388813,NA,hp1,10,3,1,4,89,89,62,268697.2780688814,NA,sc,unfenced,hp1b
hp1,442,19,4,0,4,85,55,92,365618.5530247801,NA,hp1,7,2,0,2,94,53,72,215789.7161897757,NA,sc,unfenced,hp1b
hp1,443,10,1,0,1,115,29,110,275596.21553616464,NA,hp1,0,1,0,1,96,49,93,332852.527046002,NA,sc,unfenced,hp1b
hp1,444,0,1,0,1,78,29,5,569.41366846315,NA,hp1,4,1,1,2,92,45,87,267510.54144398787,NA,sc,unfenced,hp1b
hp1,445,58,2,0,2,79,75,61,219184.99245014286,NA,hp1,25,2,0,2,102,75,102,612846.1868990288,NA,sc,unfenced,hp1b
hp1,446,192,6,1,7,128,144,133,2000578.7681765945,NA,hp1,67,4,0,4,145,55,129,718839.5960403315,NA,sc,unfenced,hp1b
hp1,447,0,2,0,2,30,13,19,3685.8735808242245,NA,hp1,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp1b
hp1,448,1,5,0,5,87,66,63,205738.19049461518,NA,hp1,36,3,0,3,82,64,87,380459.4367203383,NA,sc,unfenced,hp1b
hp1,449,0,1,0,1,52,31,89,192855.3044204068,NA,hp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp1b
hp1,450,20,1,0,1,78,59,65,195780.12718089894,NA,hp1,0,1,0,1,16.5,12,7.5,530.1437602932776,NA,sc,unfenced,hp1b
hp1,451,0,2,0,2,21,21,16,4222.300526424682,NA,hp1,0,1,0,1,79,40,85,226980.06922186253,NA,sc,unfenced,hp1b
hp1,452,28,8,0,8,224,102,117,1096634.1767922624,NA,hp1,0,2,1,3,60,32,50,62831.853071795864,NA,sc,unfenced,hp1b
hp1,453,0,1,0,1,58,58,8,2915.397982531328,NA,hp1,0,1,0,1,61,26,13,3451.039529968388,NA,sc,unfenced,hp1b
NA,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp1,0,2,0,2,117,13,54,29772.873578070466,"New tag, herbivory",sc,unfenced,hp1b
NA,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp1,0,1,0,1,14,13,12,1470.2653618800232,new tag,sc,unfenced,hp1b
NA,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp1,0,1,3,4,30,26,19,7371.747161648449,new tag,sc,unfenced,hp1b
NA,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp1,0,2,0,2,23,23,13,3052.8426611258815,new tag,sc,unfenced,hp1b
hp2,501,0,1,0,1,18,13,18,3308.097064230052,NA,hp2,0,3,0,3,27,25,49,47143.52475793183,NA,sc,unfenced,hp2a
hp2,502,0,0,1,1,11,8,8,402.1238596594935,NA,hp2,0,1,0,1,21,21,8,1055.5751316061705,NA,sc,unfenced,hp2a
hp2,503,37,4,0,4,81,64,73,267864.75601568015,NA,hp2,114,4,0,4,70,43,79,210771.80732382942,NA,sc,unfenced,hp2a
hp2,504,123,8,0,8,104,99,130,1314049.667180271,NA,hp2,302,5,1,6,93,82,79,401936.934896605,NA,sc,unfenced,hp2a
hp2,505,31,2,0,2,64,46,59,125762.6663121798,NA,hp2,96,4,0,4,75,55,76,249505.28854810135,NA,sc,unfenced,hp2a
hp2,506,22,5,0,5,113,113,40,141999.98794225865,NA,hp2,18,5,0,5,87,63,53,138989.55678195623,NA,sc,unfenced,hp2a
hp2,507,0,2,0,2,74,74,47,128385.8961779273,NA,hp2,1,1,0,1,91,84,62,253601.92536838248,NA,sc,unfenced,hp2a
hp2,508,54,9,0,9,129,67,140,1031384.868173529,NA,hp2,35,8,0,8,153,70,140,1077566.280181299,NA,sc,unfenced,hp2a
hp2,509,0,7,0,7,37,40,28,24630.086404143978,NA,hp2,0,1,0,1,11,11,7,423.3296100712246,NA,sc,unfenced,hp2a
hp2,510,0,1,0,1,53,42,45,66798.11379695297,NA,hp2,7,1,1,2,71,50,45,79521.56404399163,NA,sc,unfenced,hp2a
hp2,511,15,6,0,6,112,73,153,1342133.1493088733,NA,hp2,16,9,4,13,104,104,142,1647023.9309415992,NA,sc,unfenced,hp2a
hp2,512,0,2,2,4,39,31,40,38955.748904513435,NA,hp2,4,1,0,1,58,29,44,44095.39448578634,NA,sc,unfenced,hp2a
hp2,513,28,4,1,5,81,66,81,340097.82510334346,NA,hp2,39,1,4,5,96,59,90,375341.7822876405,NA,sc,unfenced,hp2a
hp2,514,0,4,0,4,47,37,39,44199.8524415182,NA,hp2,7,4,0,4,28,52,29,34347.032481697206,NA,sc,unfenced,hp2a
hp2,515,0,2,0,2,56,28,50,54977.87143782138,NA,hp2,0,2,3,5,50,27,49,50915.00673856638,NA,sc,unfenced,hp2a
hp2,516,97,8,4,12,79,85,125,1043106.935762236,NA,hp2,355,11,1,12,95,80,122,935189.3011206096,NA,sc,unfenced,hp2a
hp2,517,0,2,0,2,22,19,19,5387.046002743097,NA,hp2,55,3,1,4,59,49,48,88668.31105491832,NA,sc,unfenced,hp2a
hp2,518,4,8,0,8,52,60,103,499937.34692901175,NA,hp2,134,5,0,5,95,84,87,499353.010695444,NA,sc,unfenced,hp2a
hp2,519,12,1,0,1,84,68,76,308479.26584128896,NA,hp2,172,2,0,2,78,75,61,219184.99245014286,NA,sc,unfenced,hp2a
hp2,520,86,8,3,11,105,70,111,677382.3539853971,NA,hp2,194,8,8,16,89,69,123,819877.9281687597,NA,sc,unfenced,hp2a
hp2,521,0,1,0,1,71,68,38,77119.81646032224,NA,hp2,0,2,0,2,38,38,33,32501.346797713206,NA,sc,unfenced,hp2a
hp2,522,20,6,1,7,88,88,89,547460.2189998645,NA,hp2,116,7,0,7,99,93,107,836258.1922645769,NA,sc,unfenced,hp2a
hp2,523,89,4,2,6,81,69,58,182303.48009516211,NA,hp2,48,2,0,2,77,59,41,77895.00444759552,NA,sc,unfenced,hp2a
hp2,524,0,2,0,2,25,21,20,6597.344572538565,has scale,hp2,0,1,0,1,37,17,26,9025.795693763475,NA,sc,unfenced,hp2a
hp2,525,80,7,3,10,88,47,137,692833.4920539152,has scale,hp2,3,4,4,8,64,25,79,122541.74844408687,NA,sc,unfenced,hp2a
hp2,526,0,1,2,3,47,29,34,26329.688029736055,has scale,hp2,0,2,0,2,38,34,33,29080.15239795392,NA,sc,unfenced,hp2a
hp2,527,0,1,1,2,50,50,24,22619.46710584651,has scale,hp2,3,2,0,2,53,42,36,42750.792830049904,NA,sc,unfenced,hp2a
hp2,528,0,2,0,2,45,45,18,11451.105222334796,has scale,hp2,8,1,0,1,52,52,36,52929.553027680835,NA,sc,unfenced,hp2a
hp2,529,0,1,3,4,23,21,29,13870.916963762334,has scale,hp2,0,1,1,2,17,17,12,1922.6547039969535,NA,sc,unfenced,hp2a
hp2,530,0,2,0,2,24,24,10,1884.9555921538758,has scale,hp2,0,0,1,1,15,15,12,1696.4600329384882,NA,sc,unfenced,hp2a
hp2,531,0,2,1,3,34,33,18,8397.477163045516,has scale,hp2,0,2,1,3,44,36,21,12468.981242097889,NA,sc,unfenced,hp2a
hp2,532,0,4,1,5,56,56,37,60211.76479870198,has scale,hp2,23,4,2,6,71,71,41,93738.05619964884,NA,sc,unfenced,hp2a
hp2,533,0,0,3,3,15,15,21,5195.408850874121,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2a
hp2,534,0,3,0,3,53,53,40,66601.76425610362,has scale,hp2,0,1,0,1,84,34,67,119872.18008669895,NA,sc,unfenced,hp2a
hp2,535,1,1,0,1,72,27,40,33929.20065876977,has scale,hp2,0,1,0,1,74,34,54,77867.51551187661,NA,sc,unfenced,hp2a
hp2,536,81,5,1,6,91,54,99,415675.1195707531,has scale,hp2,61,3,1,4,97,76,100,596902.6041820607,NA,sc,unfenced,hp2a
hp2,537,1,5,2,7,74,61,82,322142.05229175097,a lot of scale damage,hp2,9,6,2,8,74,71,87,422072.1876116253,NA,sc,unfenced,hp2a
hp2,538,0,1,0,1,39,33,17,7490.342284321464,has scale,hp2,0,1,1,2,52,27,38,30621.103594539713,NA,sc,unfenced,hp2a
hp2,539,0,2,0,2,26,26,23,10802.366339368504,has scale,hp2,0,2,0,2,32,26,17,5901.481799768426,NA,sc,unfenced,hp2a
hp2,540,0,2,1,3,55,55,53,121340.08925408877,has scale,hp2,0,2,0,2,63,63,29,41612.750891287,NA,sc,unfenced,hp2a
hp2,541,0,4,1,5,45,45,44,68423.8879951857,has scale,hp2,0,4,0,4,50,50,20,15707.963267948966,NA,sc,unfenced,hp2a
hp2,542,1,6,0,6,75,62,115,643987.2240777377,has scale,hp2,44,6,1,7,79,79,76,358380.32355090923,NA,sc,unfenced,hp2a
hp2,543,0,5,0,5,45,37,44,56259.64124048602,has scale,hp2,0,4,3,7,53,41,66,140268.97039013068,NA,sc,unfenced,hp2a
hp2,544,0,5,0,5,64,64,44,97313.97403759744,has scale,hp2,0,0,2,2,20,20,20,6283.185307179587,NA,sc,unfenced,hp2a
hp2,545,6,2,2,4,43,23,38,26084.64380275605,has scale,hp2,0,2,0,2,66,66,20,20734.511513692636,NA,sc,unfenced,hp2a
hp2,546,39,2,2,4,94,71,105,614790.0473534375,has scale,hp2,42,5,0,5,67,66,105,571494.9735961532,NA,sc,unfenced,hp2a
hp2,547,0,2,0,2,22,22,13,2920.110371511713,has scale,hp2,0,2,1,3,36,36,12,4071.5040790523717,NA,sc,unfenced,hp2a
hp2,548,112,7,1,8,128,60,104,509691.99211840803,has scale,hp2,152,7,0,7,84,49,127,620716.6618944347,NA,sc,unfenced,hp2a
hp2,549,0,0,1,1,6,6,2,18.84955592153876,has been eaten,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2a
hp2,550,0,3,1,4,70,70,77,325963.79975484294,has scale,hp2,8,7,0,7,74,74,77,344590.3025979768,NA,sc,unfenced,hp2a
hp2,551,1,2,1,3,53,53,23,22020.208307174256,NA,hp2,42,1,0,1,92,92,61,268866.9240721753,NA,sc,unfenced,hp2a
hp2,601,11,1,0,1,48,38,41,50169.6638815022,NA,hp2,7,1,0,1,43,44,41,58091.18975752886,NA,sc,unfenced,hp2b
hp2,602,18,4,0,4,53,53,28,32634.86448549077,NA,hp2,4,1,1,2,52,49,40,61575.216010359945,NA,sc,unfenced,hp2b
hp2,603,34,1,1,2,58,37,62,111705.60998369228,NA,hp2,12,1,1,2,67,30,67,105769.57066473436,NA,sc,unfenced,hp2b
hp2,604,147,4,0,4,108,82,90,521661.4601285851,NA,hp2,107,4,0,4,114,91,42,126075.25478121199,NA,sc,unfenced,hp2b
hp2,605,0,3,0,3,47,47,52,99814.6817898549,NA,hp2,19,4,0,4,72,37,64,119028.66245921009,NA,sc,unfenced,hp2b
hp2,606,0,2,0,2,20,20,9,1272.345024703866,NA,hp2,0,2,0,2,26,23.5,17,5334.03162671377,NA,sc,unfenced,hp2b
hp2,607,0,3,0,3,25,24,36,24429.024474314232,Browsed,hp2,0,3,1,4,29,25,40,31415.926535897932,NA,sc,unfenced,hp2b
hp2,608,0,3,0,3,22,22,21,7619.932981282043,NA,hp2,3,2,1,3,28,26,30,18378.31702350029,NA,sc,unfenced,hp2b
hp2,609,31,2,1,3,69,36,56,88668.31105491832,NA,hp2,13,3,0,3,53,51,40,64088.49013323178,NA,sc,unfenced,hp2b
hp2,610,1,2,1,3,72,45,24,20357.520395261858,NA,hp2,13,2,1,3,62,38,61,111053.72950807239,NA,sc,unfenced,hp2b
hp2,611,3,4,1,5,64,57,24,25786.192500665024,diseased,hp2,47,4,2,6,60,46,80,231221.2193042088,NA,sc,unfenced,hp2b
hp2,612,217,3,2,5,127,73,168,1618196.6767522593,"Farther downslope ~1.5M, white dot",hp2,98,3,2,5,88,66,92,438742.26362973615,NA,sc,unfenced,hp2b
hp2,613,21,3,2,5,93,58,46,96390.34579744203,Has white pathogen - dots. Makes more brittle,hp2,3,1,0,1,57,57,49,107487.23644808459,NA,sc,unfenced,hp2b
hp2,614,66,4,0,4,100,67,90,426235.58327579516,NA,hp2,55,4,0,4,90,86,108,787836.0392966339,NA,sc,unfenced,hp2b
hp2,615,0,1,0,1,14,14,8,703.7167544041137,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,616,0,1,1,2,31,31,15,5478.152189697202,white dot,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,617,0,1,0,1,29,39,20,12252.211349000194,NA,hp2,1,1,1,2,51,51,36,51911.67700791774,NA,sc,unfenced,hp2b
hp2,618,0,3,0,3,61,38,29,25099.754505855653,NA,hp2,2,1,0,1,42,42,28,25861.590724351176,NA,sc,unfenced,hp2b
hp2,619,0,0,1,1,11,11,7,423.3296100712246,NA,hp2,0,1,0,1,12,11,10,863.9379797371931,NA,sc,unfenced,hp2b
hp2,620,7,1,0,1,21,21,5,412.33403578366034,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,621,0,3,1,4,46,46,23,19111.878908113507,NA,hp2,26,3,0,3,43,33,37,35481.93282780652,NA,sc,unfenced,hp2b
hp2,622,9,2,0,2,96,72,83,389563.77223044157,NA,hp2,43,2,0,2,88,58,82,306299.00053969765,NA,sc,unfenced,hp2b
hp2,623,0,0,1,1,7,7,4,87.96459430051421,Very near SE corner,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,624,10,1,0,1,45,40,42,55417.69440932395,NA,hp2,3,2,0,2,52,32,54,73287.07342294269,NA,sc,unfenced,hp2b
hp2,625,0,1,0,1,30,30,15,5301.437602932776,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,626,11,1,0,1,46,25,41,33006.35781677776,NA,hp2,49,1,0,1,62,33,62,99629.32782329312,NA,sc,unfenced,hp2b
hp2,627,0,2,0,2,41,43,37,46234.03368471759,NA,hp2,3,3,0,3,56,40,62,120762.82160399164,NA,sc,unfenced,hp2b
hp2,628,64,2,0,2,65,65,77,302680.6712009256,NA,hp2,59,2,0,2,70,70,62,211334.9378069854,NA,sc,unfenced,hp2b
hp2,629,17,2,1,3,60,50,69,186964.03279676256,NA,hp2,15,4,1,5,65,32,73,133932.37800784007,NA,sc,unfenced,hp2b
hp2,630,239,12,3,15,193,86,136,1249298.3009971315,NA,hp2,214,17,2,19,96,92,120,1040495.4868689395,NA,sc,unfenced,hp2b
hp2,631,425,6,2,8,128,90,165,1924421.8498645977,NA,hp2,199,5,0,5,81,81,103,674915.4183541659,NA,sc,unfenced,hp2b
hp2,632,0,4,0,4,42,42,31,31700.24067104781,NA,hp2,8,7,1,8,41,41,45,65207.68251607314,NA,sc,unfenced,hp2b
hp2,633,221,5,0,5,120,122,140,1878044.0883159784,NA,hp2,282,5,3,8,116,95,130,1260956.7513346032,NA,sc,unfenced,hp2b
hp2,634,7,2,1,3,51,31,47,53783.280831293865,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,635,0,3,1,4,67,54,40,67858.40131753954,NA,hp2,100,2,3,5,105,59,85,334795.60210224724,NA,sc,unfenced,hp2b
hp2,636,0,1,0,1,17,6,6,169.64600329384882,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,637,0,1,1,2,32,15,32,12063.715789784805,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,638,0,1,0,1,18,18,12,2035.7520395261859,Tag is east of plant/downslope,hp2,0,1,0,1,14,14,5,274.88935718910693,NA,sc,unfenced,hp2b
hp2,639,0,3,0,3,35,39,39,46589.03365457323,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,640,6,1,0,1,80,27,54,61835.968200607895,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,641,0,4,1,5,38,32,43,46470.43853190022,Tag is beneath old woody vine,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,642,0,1,1,2,60,60,30,42411.50082346221,NA,hp2,13,2,0,2,63.5,63.5,35,61094.15963527901,NA,sc,unfenced,hp2b
hp2,643,0,2,1,3,73,18,75,79521.56404399165,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,644,261,2,0,2,116,79,136,1147611.229985737,NA,hp2,218,3,1,4,108,81,144,1319167.3216129683,NA,sc,unfenced,hp2b
hp2,645,55,1,0,1,113,61,71,241510.72064287873,NA,hp2,64,1,1,2,81,51,58,134746.0505051198,NA,sc,unfenced,hp2b
hp2,646,101,1,1,2,91,63,79,308805.2060790989,NA,hp2,36,1,0,1,80,65,74,279554.6222796878,NA,sc,unfenced,hp2b
hp2,647,33,1,0,1,91,61,79,299001.86620357196,Has white dots,hp2,105,2,0,2,106,58,96,419817.3094845112,NA,sc,unfenced,hp2b
