Site.22,TagNum,N_flowers.22,N_Wstem.22,N_Gstem.22,Sum_stems.22,Len_LS_cm.22,Height_cm.22,Width_cm.22,VOLUME.22,NOTES.22,Site.23,N_flowers.23,N_Wstem.23,N_Gstem.23,Sum_stems.23,Len_LS_cm.23,Height_cm.23,Width_cm.23,VOLUME.23,NOTES.23,Population,Treatment,Plot
hp2,648,0,1,1,2,49,49,41,64692.46132088442,NA,hp2,16,1,0,1,71,59,15,10426.160619101125,NA,sc,unfenced,hp2b
hp2,649,47,1,1,2,65,42,62,126800.96268419124,NA,hp2,54,2,0,2,64,59,63,183917.47332094386,NA,sc,unfenced,hp2b
hp2,650,0,6,0,6,61,61,67,215064.79368495988,NA,hp2,48,4,0,4,58,45,49,84858.3445642773,NA,sc,unfenced,hp2b
hp2,651,0,2,0,2,50,50,25,24543.692606170258,NA,hp2,11,2,0,2,61,56,36,57001.057106733206,NA,sc,unfenced,hp2b
hp2,652,23,9,0,9,111,111,72,451936.9527748133,NA,hp2,156,6,0,6,153,136,127,1722805.4289314921,NA,sc,unfenced,hp2b
hp2,653,7,2,0,2,68,68,74,292457.143307981,NA,hp2,36,2,0,2,96,86,37,92468.06736943519,NA,sc,unfenced,hp2b
hp2,654,0,3,0,3,64,64,58,169093.08298681703,NA,hp2,69,2,1,3,92,62,81,319485.8357031408,NA,sc,unfenced,hp2b
hp2,655,0,2,0,2,65,62,51,126654.8786257993,NA,hp2,0,2,1,3,52,41,29,27081.314072107416,NA,sc,unfenced,hp2b
hp2,656,0,2,0,2,39,48,43,69705.65779785032,NA,hp2,35,3,1,4,76,76,31,57362.34026189603,NA,sc,unfenced,hp2b
hp2,657,0,4,1,5,75,89,87,529076.4041892204,Tag is on South side,hp2,114,3,1,4,117,66,95,467822.41602769005,NA,sc,unfenced,hp2b
hp2,658,0,10,0,10,121,98,121,1126903.4220095999,NA,hp2,369,9,3,12,175,133,175,3199024.8942882316,NA,sc,unfenced,hp2b
hp2,659,0,1,0,1,20,19,11,1805.6303776507336,NA,hp2,0,3,0,3,45,29,31,21888.261415723486,NA,sc,unfenced,hp2b
hp2,660,25,2,1,3,98,94,48,170098.39263596575,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,661,134,5,0,5,113,62,134,874361.7841618041,NA,hp2,276,8,2,10,101,84,117,903110.4985348042,NA,sc,unfenced,hp2b
hp2,662,37,1,2,3,93,72,97,532066.4149972745,NA,hp2,111,3,0,3,92,56,70,215513.25603625982,NA,sc,unfenced,hp2b
hp2,663,0,1,0,1,12,12,6,339.29200658769764,NA,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,664,0,3,0,3,43,43,11,4086.4266441569234,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
hp2,665,0,1,0,1,48,36,26,19113.449704440303,NA,hp2,0,3,0,3,43,21,39,25086.402737077893,NA,sc,unfenced,hp2b
hp2,666,0,3,0,3,20,20,34,18158.405537749004,Tag to South b/c of rock,hp2,0,0,0,0,0,0,0,0,NA,sc,unfenced,hp2b
hp2,667,0,1,0,1,28,22,28,13546.547522279187,NA,hp2,1,1,1,2,49,34,43,49374.84094014398,NA,sc,unfenced,hp2b
hp2,668,0,5,0,5,19,21,28,12930.795362175588,NA,hp2,0,5,2,7,56,23,56,56649.19872953115,NA,sc,unfenced,hp2b
hp2,669,68,3,0,3,118,70,112,689642.4193160314,NA,hp2,69,4,0,4,119,71,89,441700.8585112543,NA,sc,unfenced,hp2b
hp2,670,3,2,1,3,62,46,50,90320.78879070656,NA,hp2,30,4,1,5,66,46,63,143393.28428412572,NA,sc,unfenced,hp2b
hp2,671,0,2,0,2,32,32,37,34406.72274211542,NA,hp2,11,2,0,2,50,38,51,77627.18367387699,NA,sc,unfenced,hp2b
hp2,672,0,3,0,3,73,73,38,82790.39120005182,NA,hp2,38,3,0,3,78,75,65,248873.04302656645,NA,sc,unfenced,hp2b
hp2,673,0,2,1,3,28,28,20,8796.459430051422,NA,hp2,0,2,1,3,24,24,19,6804.689687675491,NA,sc,unfenced,hp2b
hp2,674,0,2,0,2,63,43,53,94865.88796228758,NA,hp2,0,1,2,3,74,25,70,96211.27501618741,NA,sc,unfenced,hp2b
hp2,675,10,5,1,6,60,44,54,100769.7259565462,NA,hp2,49,4,0,4,63,54,99,415675.1195707531,NA,sc,unfenced,hp2b
hp2,676,0,2,0,2,45,45,11,4276.492999699106,NA,hp2,8,1,0,1,53,53,27,30345.428839187207,NA,sc,unfenced,hp2b
hp2,677,0,6,0,6,79,63,56,155169.54434610705,NA,hp2,0,2,0,2,18,18,19,5103.517265756618,NA,sc,unfenced,hp2b
hp2,678,4,2,0,2,65,65,59,177708.11544112363,NA,hp2,17,3,0,3,76,69,67,243270.01252888903,NA,sc,unfenced,hp2b
hp2,679,1,3,0,3,58,39,72,158788.6590830425,NA,hp2,26,1,0,1,94,70,64,225189.36140931636,NA,sc,unfenced,hp2b
hp2,680,0,3,0,3,58,58,60,163991.1365173872,NA,hp2,16,1,1,2,64,55,36,55983.18108697011,NA,sc,unfenced,hp2b
hp2,681,29,7,0,7,99,69,92,458685.09379472415,NA,hp2,100,8,1,9,95,80,124,966102.5728319332,NA,sc,unfenced,hp2b
hp2,682,28,1,0,1,74,60,58,158524.76530014095,NA,hp2,116,2,0,2,87,68,103,566595.6598528799,NA,sc,unfenced,hp2b
hp2,683,0,5,2,7,75,75,53,165463.75807375743,NA,hp2,11,6,0,6,89,80,85,453960.13844372507,NA,sc,unfenced,hp2b
hp2,684,33,1,0,1,108,66,78,315371.92012326495,NA,hp2,47,2,0,2,106,81,77,377186.68257346115,NA,sc,unfenced,hp2b
hp2,685,59,11,0,11,158,112,174,2663216.057042368,NA,hp2,401,10,0,10,194,102,185,2741785.718512322,NA,sc,unfenced,hp2b
hp2,686,0,1,0,1,43,35,30,24740.04214701962,NA,hp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,unfenced,hp2b
NA,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,0,1,0,1,8.5,7,8.5,397.21512113825946,NA,sc,unfenced,hp2b
NA,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,0,0,2,2,6,3,8,150.79644737231007,NA,sc,unfenced,hp2b
NA,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,0,1,1,2,11,11,13,1460.0551857558564,NA,sc,unfenced,hp2b
NA,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,11,1,1,2,50,36,27,20611.98940020263,NA,sc,unfenced,hp2b
NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,0,0,1,1,17,17,10,1335.1768777756622,NA,sc,unfenced,hp2b
NA,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,hp2,0,1,0,1,14,14,5,274.88935718910693,NA,sc,unfenced,hp2b
nf7,201,1,3,1,4,74,31,68,112582.11433404383,NA,nf7,0,1,1,2,63,63,16,12666.901579274047,NA,sc,fenced,nf7a
nf7,202,0,5,0,5,39,31,27,17749.21309461893,NA,nf7,0,4,0,4,64,50,50,98174.77042468103,NA,sc,fenced,nf7a
nf7,203,0,6,0,6,29,31,36,31554.15661265588,NA,nf7,0,5,0,5,31,27,47,46843.50265951401,NA,sc,fenced,nf7a
nf7,209,0,1,0,1,28,28,20,8796.459430051422,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,210,13,6,0,6,85,50,108,458044.2088933918,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,211,0,1,0,1,21,13,19,3685.8735808242245,NA,nf7,0,4,0,4,25,23,22,8743.052354940395,NA,sc,fenced,nf7a
nf7,212,14,3,1,4,36,34,37,36557.14291349763,NA,nf7,1,4,0,4,97,39,89,242624.41523857633,NA,sc,fenced,nf7a
nf7,213,0,1,0,1,14,9,10,706.8583470577034,NA,nf7,0,1,0,1,30,18,20,5654.8667764616275,NA,sc,fenced,nf7a
nf7,214,0,2,0,2,71,46,72,187289.1876364091,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,215,0,2,0,2,19,21,16,4222.300526424682,NA,nf7,2,2,0,2,46,28,51,57198.97744390936,NA,sc,fenced,nf7a
nf7,216,0,1,0,1,50,50,26,26546.457922833753,NA,nf7,0,2,1,3,39,36,32,28952.917895483533,NA,sc,fenced,nf7a
nf7,217,0,1,0,1,19,19,16,3820.176666765188,NA,nf7,0,1,0,1,33,2,28,1231.5043202071988,NA,sc,fenced,nf7a
nf7,218,0,2,0,2,15,15,19,4252.931054797182,NA,nf7,0,2,0,2,64,57,45,90654.58301015047,NA,sc,fenced,nf7a
nf7,219,0,3,0,3,39,39,37,41933.19334195316,NA,nf7,23,1,0,1,69,54,64,173717.5073729012,NA,sc,fenced,nf7a
nf7,220,0,3,1,4,49,44,37,47309.2437704087,NA,nf7,4,4,0,4,79,74,76,335698.0245919909,NA,sc,fenced,nf7a
nf7,221,8,2,0,2,66,55,43,79871.0662267035,NA,nf7,10,2,1,3,72,46,67,162180.0083525927,NA,sc,fenced,nf7a
nf7,222,9,2,1,3,34,35,29,23118.19493960389,NA,nf7,3,3,0,3,117,49,110,465662.5710783471,NA,sc,fenced,nf7a
nf7,223,0,2,0,2,74,37,45,58845.957392553806,NA,nf7,10,2,1,3,59,36,57,91863.31078361915,NA,sc,fenced,nf7a
nf7,224,1,3,0,3,78,31,66,106057.02639253782,NA,nf7,1,2,2,4,87,39,60,110269.90214100173,NA,sc,fenced,nf7a
nf7,225,0,2,1,3,45,42,30,29688.050576423546,NA,nf7,0,1,1,2,57,31,54,70996.85237847573,NA,sc,fenced,nf7a
nf7,226,0,2,0,2,38,38,18,9669.822187749383,NA,nf7,2,2,0,2,60,44,56,108372.38017823349,NA,sc,fenced,nf7a
nf7,227,0,1,1,2,19,19,14,2924.822760492097,NA,nf7,0,2,0,2,44,39,31,29435.937765972965,NA,sc,fenced,nf7a
nf7,228,0,4,0,4,22,19,23,7894.036940307752,NA,nf7,0,5,0,5,46,46,28,28324.599364765574,NA,sc,fenced,nf7a
nf7,229,0,1,0,1,26,24,18,6107.256118578558,NA,nf7,0,3,0,3,74,70,36,71251.3213834165,NA,sc,fenced,nf7a
nf7,230,0,2,1,3,22,17,24,7690.618815987814,NA,nf7,0,3,0,3,64,64,35,61575.216010359945,NA,sc,fenced,nf7a
nf7,231,0,4,0,4,22,26,23,10802.366339368504,NA,nf7,0,5,1,6,44,44,31,33209.7759410977,NA,sc,fenced,nf7a
nf7,232,0,2,1,3,28,22,27,12596.215744568275,NA,nf7,0,2,1,3,33,27,28,16625.308322797184,NA,sc,fenced,nf7a
nf7,233,0,5,0,5,39,39,41,51489.91819417331,NA,nf7,14,1,1,2,72,65,6,1837.831702350029,NA,sc,fenced,nf7a
nf7,234,0,2,1,3,19,19,11,1805.6303776507336,NA,nf7,0,2,0,2,42,42,18,10687.698207512476,NA,sc,fenced,nf7a
nf7,235,0,2,0,2,20,18,20,5654.8667764616275,NA,nf7,0,3,0,3,40,40,25,19634.95408493621,NA,sc,fenced,nf7a
nf7,236,0,1,0,1,23,22,14,3386.6368805697966,NA,nf7,0,1,0,1,49,49,11,4656.625710783471,NA,sc,fenced,nf7a
nf7,237,0,2,0,2,66,66,23,27421.39147685851,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,238,3,6,1,7,79,71,48,128478.57316120817,NA,nf7,0,3,0,3,37,37,18,9415.353182808609,NA,sc,fenced,nf7a
nf7,239,0,1,0,1,47,21,36,21375.396415024952,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,240,7,7,0,7,70,65,60,183783.1702350029,NA,nf7,24,6,0,6,87,53,89,329720.35917037295,NA,sc,fenced,nf7a
nf7,241,0,2,0,2,23,19,23,7894.036940307752,NA,nf7,0,3,0,3,39,32,33,27369.55519807428,NA,sc,fenced,nf7a
nf7,242,0,3,0,3,66,66,25,32397.67424014474,NA,nf7,24,3,0,3,95,63,64,202670.42526838474,NA,sc,fenced,nf7a
nf7,243,0,1,0,1,24,19,21,6580.851211107219,NA,nf7,0,2,0,2,39,37,32,29757.16561480252,NA,sc,fenced,nf7a
nf7,244,3,1,1,2,44,44,12,4976.282763286233,NA,nf7,3,2,0,2,67,67,19,18996.42537809408,NA,sc,fenced,nf7a
nf7,245,0,2,1,3,32,18,28,11083.53888186479,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,fenced,nf7a
nf7,246,0,2,0,2,33,33,26,17520.662229070276,NA,nf7,0,2,0,2,53,43,45,68388.54507783281,NA,sc,fenced,nf7a
nf7,247,0,1,0,1,17,12,17,2723.7608306623506,NA,nf7,0,1,0,1,38,22,28,13546.547522279187,NA,sc,fenced,nf7a
nf7,248,0,2,0,2,17,17,10,1335.1768777756622,NA,nf7,0,1,0,1,19,17,17,3858.661176771663,NA,sc,fenced,nf7a
nf7,249,0,2,0,2,20,16,27,9160.884177867836,NA,nf7,0,4,0,4,64,61,26,32386.67866585718,NA,sc,fenced,nf7a
nf7,250,0,1,0,1,53,45,37,48384.453856099804,NA,nf7,19,2,0,2,64,29,54,66416.41028954182,NA,sc,fenced,nf7a
nf7,251,1,2,0,2,55,55,46,91404.63825619503,NA,nf7,42,3,0,3,121,65,102,531133.3619791584,NA,sc,fenced,nf7a
nf7,252,3,2,0,2,55,55,35,52916.20125890308,NA,nf7,68,3,0,3,4,60,69,224356.83935611506,NA,sc,fenced,nf7a
nf7,253,0,2,0,2,31,28,18,7125.132138341651,NA,nf7,0,4,0,4,60,53,38,60108.092241133505,NA,sc,fenced,nf7a
nf7,254,0,2,0,2,34,34,14,5233.893360880595,NA,nf7,2,3,0,3,74,50,36,50893.800988154646,NA,sc,fenced,nf7a
nf7,255,14,4,0,4,63,48,35,46181.41200776996,NA,nf7,47,3,0,3,67,47,72,191360.69171546146,NA,sc,fenced,nf7a
nf7,256,0,3,0,3,51,42,35,40408.735506798716,NA,nf7,63,3,0,3,70,48,82,253488.8280328532,NA,sc,fenced,nf7a
nf7,257,0,3,0,3,24,24,13,3185.5749507400506,NA,nf7,2,3,0,3,46,33,40,41469.02302738527,NA,sc,fenced,nf7a
nf7,258,0,1,0,1,38,18,30,12723.450247038661,NA,nf7,0,1,0,1,42,36,18,9160.884177867836,NA,sc,fenced,nf7a
nf7,259,0,5,0,5,34,34,33,29080.15239795392,NA,nf7,28,5,0,5,87,60,100,471238.89803846896,NA,sc,fenced,nf7a
nf7,260,8,6,1,7,84,56,107,503553.3200732936,NA,nf7,14,5,1,6,15,107,60,302535.37254069705,NA,sc,fenced,nf7a
NA,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf7,0,1,0,1,17,17,7,654.2366701100743,NA,sc,fenced,nf7a
NA,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf7,0,1,0,1,28,28,12,3166.7253948185116,NA,sc,fenced,nf7a
nf7,701,0,1,0,1,18,9,16,1809.5573684677208,NA,nf7,0,1,0,1,21,12,21,4156.327080699296,NA,sc,unfenced,nf7b
nf7,702,0,6,1,7,23,23,37,24729.831970895455,NA,nf7,0,7,1,8,20,28,42,38792.38608652676,NA,sc,unfenced,nf7b
nf7,703,0,4,1,5,62,54,33,46186.12439675035,NA,nf7,0,3,0,3,35,35,25,17180.584824319183,NA,sc,unfenced,nf7b
nf7,704,0,3,0,3,36,36,24,16286.016316209487,NA,nf7,0,3,0,3,41,41,34,37224.73135238546,NA,sc,unfenced,nf7b
nf7,705,0,4,0,4,15,15,15,2650.718801466388,NA,nf7,0,3,0,3,24,24,18,6107.256118578558,NA,sc,unfenced,nf7b
nf7,706,0,2,0,2,25,25,8,1256.6370614359173,NA,nf7,0,2,0,2,23,23,16,4624.424386084175,NA,sc,unfenced,nf7b
nf7,707,0,2,1,3,47,47,29,31044.433204610938,NA,nf7,0,0,0,0,0,0,0,0,NA,sc,unfenced,nf7b
nf7,708,0,2,0,2,51,36,32,28952.917895483533,NA,nf7,0,2,0,2,48,45,33,38488.43699729195,NA,sc,unfenced,nf7b
nf7,709,0,2,0,2,30,30,15,5301.437602932776,NA,nf7,0,2,0,2,27,27,8,1357.1680263507906,NA,sc,unfenced,nf7b
nf7,710,0,4,0,4,21,21,25,10308.35089459151,NA,nf7,0,2,0,2,20,20,20,6283.185307179587,NA,sc,unfenced,nf7b
nf7,711,0,6,1,7,39,37,24,16738.405658326417,NA,nf7,0,3,0,3,40,40,24,18095.57368467721,NA,sc,unfenced,nf7b
nf7,712,0,2,1,3,33,33,29,21797.15522876938,NA,nf7,0,6,0,6,35,35,27,20039.43413908589,NA,sc,unfenced,nf7b
nf7,713,7,3,1,4,79,66,55,156804.74332230055,NA,nf7,57,4,1,5,79,55,73,230196.27470097513,NA,sc,unfenced,nf7b
nf7,714,0,2,1,3,49,36,30,25446.900494077323,NA,nf7,0,2,0,2,50,16,38,18145.839167134644,NA,sc,unfenced,nf7b
nf7,715,0,1,1,2,43,43,14,6619.335721113694,NA,nf7,0,3,0,3,54,50,28,30787.60800517997,NA,sc,unfenced,nf7b
nf7,716,0,2,0,2,53,53,29,35007.55233711446,NA,nf7,11,2,NA,2,78,78,45,124053.63990862695,NA,sc,unfenced,nf7b
nf7,717,0,1,0,1,21,21,16,4222.300526424682,NA,nf7,0,1,0,1,30,30,24,13571.680263507906,NA,sc,unfenced,nf7b
nf7,718,0,2,0,2,35,33,25,16198.83712007237,NA,nf7,0,3,0,3,56,49,37,52685.294198864234,NA,sc,unfenced,nf7b
nf7,719,1,7,1,8,72,58,60,163991.1365173872,NA,nf7,38,5,0,5,74,64,98,482749.693521222,NA,sc,unfenced,nf7b
nf7,720,0,3,0,3,37,23,37,24729.831970895455,NA,nf7,0,4,0,4,40,46,50,90320.78879070656,NA,sc,unfenced,nf7b
nf7,721,0,2,1,3,39,17,39,20308.04031096782,NA,nf7,0,2,0,2,43,34,45,54074.66354991431,NA,sc,unfenced,nf7b
nf7,722,8,5,1,6,74,74,72,301291.3018498755,NA,nf7,63,8,0,8,79,60,86,348528.28898925165,NA,sc,unfenced,nf7b
nf7,723,0,4,0,4,59,24,70,92362.82401553993,NA,nf7,0,5,0,5,40,30,51,61284.61868990289,NA,sc,unfenced,nf7b
nf7,724,0,1,0,1,15,15,7,577.2676500971245,NA,nf7,0,1,0,1,7,7,7,269.3915700453247,NA,sc,unfenced,nf7b
nf7,725,0,5,0,5,21,21,21,7273.572391223768,NA,nf7,0,4,0,4,30,30,24,13571.680263507906,NA,sc,unfenced,nf7b
nf7,726,0,7,0,7,24,24,28,14778.051842486386,NA,nf7,0,7,0,7,47,47,31,35474.078846172546,NA,sc,unfenced,nf7b
nf7,727,0,3,0,3,48,37,34,33593.05024483566,NA,nf7,10,4,0,4,79,74,56,182262.63939066543,NA,sc,unfenced,nf7b
nf7,728,0,1,0,1,31,13,24,5881.061447520093,NA,nf7,0,1,0,1,30,23,25,11290.09859883832,NA,sc,unfenced,nf7b
nf7,729,2,6,4,10,67,39,72,158788.6590830425,NA,nf7,0,10,0,10,49,53,70,203967.9030343173,NA,sc,unfenced,nf7b
nf7,730,0,4,0,4,18,18,10,1413.7166941154069,NA,nf7,0,3,0,3,26,26,13,3451.039529968388,NA,sc,unfenced,nf7b
nf7,731,0,3,0,3,33,33,11,3136.094866446011,NA,nf7,0,2,0,2,29,29,22,11023.848621446585,NA,sc,unfenced,nf7b
nf7,732,0,4,0,4,25,14,31,10566.74689034927,NA,nf7,0,3,0,3,16,14,19,3969.402317810703,NA,sc,unfenced,nf7b
nf7,733,3,3,0,3,33,33,13,4380.165557267569,NA,nf7,0,3,0,3,37,37,24,16738.405658326417,NA,sc,unfenced,nf7b
nf7,734,3,5,1,6,57,57,40,71628.3125018473,NA,nf7,0,5,0,5,36,36,33,30790.749597833565,NA,sc,unfenced,nf7b
nf7,735,0,3,0,3,37,37,21,12815.341832156164,NA,nf7,0,1,0,1,33,33,18,8397.477163045516,NA,sc,unfenced,nf7b
nf7,736,0,2,0,2,21,21,16,4222.300526424682,NA,nf7,0,1,0,1,29,23,24,10404.954868689394,NA,sc,unfenced,nf7b
nf7,737,0,3,1,4,62,54,37,58061.34462731976,NA,nf7,0,4,0,4,95,92,35,88514.37301489242,NA,sc,unfenced,nf7b
nf7,738,3,5,0,5,56,46,44,69944.41883952316,NA,nf7,12,4,0,4,92,80,39,95567.2485222015,NA,sc,unfenced,nf7b
nf7,739,0,6,1,7,53,51,23,21189.257050299755,NA,nf7,0,7,0,7,77,69,43,100201.88308440984,NA,sc,unfenced,nf7b
nf11,1,2,13,2,15,61,52,88,316270.4156221917,NA,nf11,20,13,0,13,97,60,92,398856.60329976014,NA,sc,fenced,nf11a
nf11,2,0,1,0,1,12,7,6,197.92033717615698,NA,nf11,0,1,0,1,12,12,11,1140.398133253095,NA,sc,fenced,nf11a
nf11,3,0,5,0,5,31,31,19,8789.390846580844,NA,nf11,0,3,0,3,36,36,28,22167.07776372958,NA,sc,fenced,nf11a
nf11,4,0,6,0,6,106,48,126,598511.0996206987,NA,nf11,14,3,1,4,85,57,71,225673.95207613258,NA,sc,fenced,nf11a
nf11,5,0,3,0,3,54,17,54,38933.757755938306,NA,nf11,0,1,0,1,27,27,16,5428.672105403162,NA,sc,fenced,nf11a
nf11,6,0,6,1,7,68,62,48,112192.55684499869,NA,nf11,0,4,0,4,48,75,83,405795.5960733766,NA,sc,fenced,nf11a
nf11,7,0,1,1,2,24,26,20,8168.140899333463,NA,nf11,0,2,0,2,43,43,37,46234.03368471759,NA,sc,fenced,nf11a
nf11,8,0,6,0,6,55,55,42,76199.32981282043,NA,nf11,0,2,0,2,64,64,40,80424.77193189871,NA,sc,fenced,nf11a
nf11,9,0,3,0,3,41,38,18,9669.822187749383,NA,nf11,0,4,0,4,73,70,32,56297.34035232909,NA,sc,fenced,nf11a
nf11,10,0,2,0,2,55,49,37,52685.294198864234,NA,nf11,7,1,0,1,84,53,60,149853.96957623312,NA,sc,fenced,nf11a
nf11,11,0,0,1,1,5,6,4,75.39822368615503,NA,nf11,0,1,0,1,63,19,39,22697.221524022854,NA,sc,fenced,nf11a
nf11,12,0,2,1,3,70,54,54,123671.93640121579,NA,nf11,0,5,0,5,91,71,78,339263.73225381534,NA,sc,fenced,nf11a
nf11,13,0,4,0,4,41,41,32,32974.156492078466,NA,nf11,4,3,0,3,85,58,56,142854.50114403505,NA,sc,fenced,nf11a
nf11,14,22,5,1,6,91,77,50,151189.1464540088,NA,nf11,0,4,0,4,103,87,64,279878.20632300747,NA,sc,fenced,nf11a
nf11,15,0,6,1,7,48,49,52,104062.11505750832,NA,nf11,0,2,2,4,49,39,40,49008.845396000776,NA,sc,fenced,nf11a
nf11,16,0,1,0,1,49,52,9,3308.097064230052,NA,nf11,0,1,1,2,67,46,52,97690.965156028207,NA,sc,fenced,nf11a
nf11,17,0,2,0,2,68,62,23,25759.488963109507,NA,nf11,1,2,0,2,77,74,30,52307.51768227005,NA,sc,fenced,nf11a
nf11,18,2,9,1,10,64,52,71,205877.9913676999,NA,nf11,0,4,0,4,81,55,75,242982.5568010856,NA,sc,fenced,nf11a
nf11,19,0,2,0,2,43,43,37,46234.03368471759,NA,nf11,0,2,0,2,35,35,37,37632.35299918873,NA,sc,fenced,nf11a
nf11,20,0,3,0,3,30,30,18,7634.070148223197,NA,nf11,0,2,2,4,82,82,42,113606.27353911409,NA,sc,fenced,nf11a
nf11,21,0,2,0,2,24,24,16,4825.486315913922,NA,nf11,0,3,0,3,32,32,20,10053.096491487338,NA,sc,fenced,nf11a
nf11,22,0,2,0,2,43,43,21,14893.505372505811,NA,nf11,0,1,0,1,27,27,16,5428.672105403162,NA,sc,fenced,nf11a
nf11,23,0,5,0,5,54,54,26,28670.17455666045,NA,nf11,0,3,0,3,85,79,35,76006.90726278805,NA,sc,fenced,nf11a
nf11,24,0,1,1,2,11,9,9,572.5552611167398,NA,nf11,0,1,0,1,7,16,16,3216.990877275948,NA,sc,fenced,nf11a
nf11,25,0,0,2,2,5,6,4,75.39822368615503,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,26,0,8,0,8,96,93,65,308602.57335294236,NA,nf11,28,6,0,6,125,103,116,1088536.7217276345,NA,sc,fenced,nf11a
nf11,27,0,2,1,3,37,36,15,6361.725123519331,NA,nf11,0,2,0,2,42,42,25,20616.70178918302,NA,sc,fenced,nf11a
nf11,28,0,2,1,3,57,31,24,14024.069605624836,NA,nf11,0,2,0,2,41,36,20,11309.733552923255,NA,sc,fenced,nf11a
nf11,29,0,1,2,3,18,18,12,2035.7520395261859,NA,nf11,0,3,0,3,34,34,23,14126.171366866503,NA,sc,fenced,nf11a
nf11,30,0,2,0,2,47,45,28,27708.84720466197,NA,nf11,0,2,0,2,56,53,50,104065.2566501619,NA,sc,fenced,nf11a
nf11,31,0,10,4,14,41,41,33,35067.24259753267,NA,nf11,1,9,0,9,65,52,59,142166.4923528989,NA,sc,fenced,nf11a
nf11,32,0,14,1,15,42,42,50,82466.80715673207,NA,nf11,0,3,0,3,62,56,36,57001.057106733206,NA,sc,fenced,nf11a
nf11,33,0,3,0,3,27,27,26,14335.087278330226,NA,nf11,0,1,2,3,50,48,29,31704.953060028194,NA,sc,fenced,nf11a
nf11,34,0,3,0,3,20,18,20,5654.8667764616275,NA,nf11,0,2,1,3,45,45,27,25764.98675025329,NA,sc,fenced,nf11a
nf11,35,0,8,0,8,71,54,81,278261.85690273554,NA,nf11,42,4,2,6,117,56,99,431070.4943696699,NA,sc,fenced,nf11a
nf11,36,0,8,0,8,45,41,79,200968.4674483025,NA,nf11,0,4,0,4,82,66,99,508047.3683642538,NA,sc,fenced,nf11a
