Site.22,TagNum,N_flowers.22,N_Wstem.22,N_Gstem.22,Sum_stems.22,Len_LS_cm.22,Height_cm.22,Width_cm.22,VOLUME.22,NOTES.22,Site.23,N_flowers.23,N_Wstem.23,N_Gstem.23,Sum_stems.23,Len_LS_cm.23,Height_cm.23,Width_cm.23,VOLUME.23,NOTES.23,Population,Treatment,Plot
nf11,37,0,2,1,3,51,17,54,38933.757755938306,NA,nf11,0,2,0,2,48,48,26,25484.599605920404,NA,sc,fenced,nf11a
nf11,38,0,3,1,4,33,32,25,15707.963267948966,NA,nf11,0,2,0,2,68,43,68,156162.28762464144,NA,sc,fenced,nf11a
nf11,39,0,5,0,5,30,29,29,19155.075807100366,NA,nf11,0,4,0,4,45,40,43,58088.048164875276,NA,sc,fenced,nf11a
nf11,40,0,1,0,1,26,26,11,2470.8626220483725,NA,nf11,0,1,0,1,25,25,11,2375.8294442772813,NA,sc,fenced,nf11a
nf11,41,0,3,0,3,78,72,34,65370.259935896414,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,42,0,1,0,1,13,13,4,163.36281798666926,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,43,0,2,0,2,24,23,19,6521.160950689013,NA,nf11,0,2,0,2,32,22,17,4993.561522880977,NA,sc,fenced,nf11a
nf11,44,0,6,0,6,52,48,44,72985.48052819808,NA,nf11,0,5,0,5,68,40,78,191134.497044403,NA,sc,fenced,nf11a
nf11,45,0,3,0,3,29,29,22,11023.848621446585,NA,nf11,0,1,0,1,60,54,29,35668.07219253172,NA,sc,fenced,nf11a
nf11,46,0,2,0,2,30,28,14,4310.265120725196,NA,nf11,0,2,1,3,31,30,19,8505.862109594364,NA,sc,fenced,nf11a
nf11,47,0,2,0,2,36,36,24,16286.016316209487,NA,nf11,0,3,0,3,65,58,35,55802.5395093887,NA,sc,fenced,nf11a
nf11,48,0,2,0,2,38,35,15,6185.010536754905,NA,nf11,0,2,0,2,77,49,49,92401.3085255464,NA,sc,fenced,nf11a
nf11,49,6,7,1,8,124,62,85,351819.10729388695,NA,nf11,0,4,2,6,98,79,59,215983.70953613488,NA,sc,fenced,nf11a
nf11,50,0,3,1,4,47,47,36,47840.172928865366,NA,nf11,0,5,1,6,72,52,53,114721.53893113848,NA,sc,fenced,nf11a
nf11,51,0,3,2,5,41,40,22,15205.308443374599,NA,nf11,NA,NA,NA,NA,NA,NA,NA,NA,NA,sc,fenced,nf11a
nf11,52,0,4,0,4,36,31,27,17749.21309461893,NA,nf11,0,2,0,2,41,41,26,21768.095496723676,NA,sc,fenced,nf11a
nf11,53,0,10,0,10,71,52,47,90217.11623313809,NA,nf11,0,4,0,4,70,58,43,84227.66983906915,NA,sc,fenced,nf11a
nf11,54,0,7,2,9,45,41,36,41732.91681028681,NA,nf11,0,5,1,6,60,56,42,77584.77217305353,NA,sc,fenced,nf11a
nf11,55,0,4,1,5,58,58,44,88190.78897157268,NA,nf11,0,4,0,4,92,59,4,741.4158662471912,NA,sc,fenced,nf11a
nf11,56,0,1,0,1,13,10,7,384.84510006474966,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,57,0,2,0,2,29,27,26,14335.087278330226,NA,nf11,0,1,0,1,32,32,17,7263.362215099602,NA,sc,fenced,nf11a
nf11,58,0,3,0,3,35,31,33,26514.256598134456,NA,nf11,0,2,0,2,53,32,33,27369.55519807428,NA,sc,fenced,nf11a
nf11,59,0,6,1,7,30,30,27,17176.65783350219,NA,nf11,0,4,1,5,48,48,31,36228.8464811975,NA,sc,fenced,nf11a
nf11,60,0,3,1,4,24,22,22,8362.91964385603,NA,nf11,0,3,0,3,42,35,31,26416.867225873175,NA,sc,fenced,nf11a
nf11,61,0,5,2,7,47,47,31,35474.078846172546,NA,nf11,0,4,0,4,67,67,63,208855.43580513963,NA,sc,fenced,nf11a
nf11,62,11,5,1,6,88,74,89,460364.2750680679,NA,nf11,8,5,1,6,113,57,99,438768.18176912825,NA,sc,fenced,nf11a
nf11,63,0,2,1,3,62,62,26,32917.607824313855,NA,nf11,1,2,1,3,77,65,32,52276.101755734155,NA,sc,fenced,nf11a
nf11,64,0,2,1,3,35,35,28,21551.32560362598,NA,nf11,0,1,1,2,56,56,20,17592.918860102844,NA,sc,fenced,nf11a
nf11,65,0,2,1,3,28,27,17,6128.461868990289,NA,nf11,0,3,0,3,40,37,26,19644.378862896978,NA,sc,fenced,nf11a
nf11,66,0,2,1,3,28,28,7,1077.566280181299,NA,nf11,0,2,0,2,34,34,21,11776.260061981338,NA,sc,fenced,nf11a
nf11,67,2,11,0,11,88,69,128,887889.4821281617,NA,nf11,175,8,0,8,123,69,132,944249.6543335626,NA,sc,fenced,nf11a
nf11,68,0,5,0,5,42,42,58,110967.33571009868,NA,nf11,0,2,0,2,69,62,52,131670.43129725542,NA,sc,fenced,nf11a
nf11,69,0,0,1,1,10,9,9,572.5552611167398,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,70,0,4,1,5,37,31,30,21912.608758788807,NA,nf11,0,5,0,5,55,54,39,64507.89275248601,NA,sc,fenced,nf11a
nf11,71,0,4,2,6,23,21,21,7273.572391223768,NA,nf11,0,6,0,6,68,60,46,99714.15082494004,NA,sc,fenced,nf11a
nf11,72,0,9,2,11,52,49,48,88668.31105491832,NA,nf11,13,11,0,11,81,72,73,301347.8505176402,NA,sc,fenced,nf11a
nf11,73,0,1,0,1,14,14,9,890.6415172927063,NA,nf11,0,1,0,1,26,26,15,4594.579255875073,NA,sc,fenced,nf11a
nf11,74,0,12,2,14,82,46,74,197838.65576716364,NA,nf11,0,10,0,10,85,85,75,375518.496874405,NA,sc,fenced,nf11a
nf11,75,0,2,0,2,25,21,17,4766.581453659113,NA,nf11,0,1,0,1,38,38,12,4297.698750110837,NA,sc,fenced,nf11a
nf11,76,0,2,0,2,24,22,11,2090.7299109640076,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,fenced,nf11a
nf11,77,0,2,1,3,49,42,31,31700.24067104781,NA,nf11,0,1,2,3,30.5,30.5,18,7761.304650693583,NA,sc,fenced,nf11a
nf11,78,0,5,0,5,59,52,56,128076.44930154868,NA,nf11,0,5,0,5,84,70,72,285005.285533666,NA,sc,fenced,nf11a
nf11,79,0,7,1,8,76,76,56,187188.65667149422,NA,nf11,2,6,0,6,89,81,66,277116.74638050207,NA,sc,fenced,nf11a
nf11,80,4,2,0,2,87,70,58,184945.55951683113,NA,nf11,0,2,0,2,95,95,78,453944.43048045714,NA,sc,fenced,nf11a
nf11,81,0,2,0,2,33,32,22,12164.24675469968,NA,nf11,0,2,0,2,44,27,44,41054.33279711142,NA,sc,fenced,nf11a
nf11,82,0,2,0,2,52,49,25,24052.818754046853,NA,nf11,0,2,2,4,57,57,28,35097.873125905164,NA,sc,fenced,nf11a
nf11,83,0,1,0,1,23,13,18,3308.097064230052,NA,nf11,0,2,0,2,24,14,26,7433.008218393451,NA,sc,fenced,nf11a
NA,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,12,4,0,4,79,52,59,142166.4923528989,NA,sc,fenced,nf11a
NA,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,3,1,4,64,55,32,44233.62456254429,NA,sc,fenced,nf11a
NA,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,51,2,2,4,109,59,105,510881.8703359552,NA,sc,fenced,nf11a
NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,2,0,2,24,24,19,6804.689687675491,NA,sc,fenced,nf11a
NA,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,4,0,4,39,39,29,25760.274361272906,NA,sc,fenced,nf11a
NA,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,1,0,1,42,39,12,4410.79608564007,NA,sc,fenced,nf11a
nf11,101,0,3,2,5,32,24,33,20527.16639855571,NA,nf11,0,2,0,2,39,35,23,14541.646995303754,NA,sc,unfenced,nf11b
nf11,102,0,9,3,12,72,54,53,119133.90581310535,NA,nf11,0,7,1,8,80,52,64,167283.52561834932,NA,sc,unfenced,nf11b
nf11,103,0,1,1,2,50,41,20,12880.529879718153,NA,nf11,0,3,0,3,49,37,48,66953.62263330567,NA,sc,unfenced,nf11b
nf11,104,0,10,1,11,54,44,77,204891.5312744727,NA,nf11,0,5,1,6,42,38,55,90281.5188825367,NA,sc,unfenced,nf11b
nf11,105,0,7,0,7,35,25,51,51070.515574919074,NA,nf11,0,3,1,4,32,32,20,10053.096491487338,NA,sc,unfenced,nf11b
nf11,106,0,1,1,2,60,36,37,38707.56308487985,NA,nf11,0,3,0,3,39,21,37,22579.411799513244,NA,sc,unfenced,nf11b
nf11,107,0,4,0,4,61,61,21,21127.995993554756,NA,nf11,11,3,1,4,86,64,54,146574.14684588538,NA,sc,unfenced,nf11b
nf11,108,0,7,2,9,31,26,21,9005.375341515142,NA,nf11,0,6,0,6,45,41,37,44083.613513335375,NA,sc,unfenced,nf11b
nf11,109,0,4,0,4,46,46,38,52169.2876055121,NA,nf11,3,3,0,3,79,66,3,466.5265090580843,NA,sc,unfenced,nf11b
nf11,110,0,10,0,10,55,55,40,69115.03837897546,NA,nf11,0,9,0,9,62,61,60,172473.43668207963,NA,sc,unfenced,nf11b
nf11,111,0,2,0,2,24,24,17,5447.521661324701,NA,nf11,0,3,0,3,45,45,30,31808.625617596656,NA,sc,unfenced,nf11b
nf11,112,0,3,0,3,50,39,34,35408.890798610555,NA,nf11,0,2,0,2,50,32,36,32572.032632418974,NA,sc,unfenced,nf11b
nf11,113,0,2,0,2,37,37,25,18162.332528565992,NA,nf11,0,3,0,3,64,54,40,67858.40131753954,NA,sc,unfenced,nf11b
nf11,114,0,3,1,4,32,30,25,14726.215563702155,NA,nf11,0,4,0,4,36,28,34,25421.767752848606,NA,sc,unfenced,nf11b
nf11,115,0,2,0,2,22,13,20,4084.0704496667313,NA,nf11,0,1,0,1,15,11,9,699.7897635871263,NA,sc,unfenced,nf11b
nf11,116,0,6,0,6,46,38,44,57780.172084823476,NA,nf11,0,7,1,8,36,36,27,20611.98940020263,NA,sc,unfenced,nf11b
nf11,117,0,2,0,2,39,39,20,12252.211349000194,NA,nf11,0,1,2,3,34,34,23,14126.171366866503,NA,sc,unfenced,nf11b
nf11,118,0,7,0,7,66,63,58,166451.003565148,NA,nf11,0,0,4,4,21,21,18,5343.849103756238,NA,sc,unfenced,nf11b
nf11,119,0,3,0,3,76,75,76,340234.4843837746,NA,nf11,0,0,2,2,18,18,11,1710.5971998796424,NA,sc,unfenced,nf11b
nf11,120,0,5,0,5,56,47,83,254298.573539316,NA,nf11,0,1,1,2,59,21,73,87893.12306764505,NA,sc,unfenced,nf11b
nf11,121,0,5,0,5,56,48,46,79771.32065995202,NA,nf11,0,1,0,1,21,21,15,3711.0063220529432,NA,sc,unfenced,nf11b
nf11,122,0,4,1,5,20,20,27,11451.105222334794,NA,nf11,0,2,1,3,25,22,16,4423.362456254428,NA,sc,unfenced,nf11b
nf11,123,0,4,0,4,56,56,52,118928.13149429522,NA,nf11,17,2,1,3,70,61,41,80535.51307293774,NA,sc,unfenced,nf11b
nf11,124,0,3,0,3,52,47,33,40199.0341971716,NA,nf11,0,1,1,2,44,33,35,31749.72075534185,NA,sc,unfenced,nf11b
nf11,125,31,1,1,2,67,26,59,71083.24617644945,NA,nf11,0,1,0,1,63,28,49,52800.74772888365,NA,sc,unfenced,nf11b
nf11,126,0,4,0,4,57,57,30,40290.925782289094,NA,nf11,0,0,3,3,15,15,13,1990.9843442125314,NA,sc,unfenced,nf11b
nf11,127,7,3,0,3,77,49,63,152745.02021569913,NA,nf11,0,0,4,4,17,17,25,8344.855486097887,NA,sc,unfenced,nf11b
nf11,128,0,2,0,2,35,13,28,8004.7780813467925,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,unfenced,nf11b
nf11,129,0,5,1,6,88,88,73,368314.0395215602,NA,nf11,0,5,2,7,72,39,70,150089.58902525235,NA,sc,unfenced,nf11b
nf11,130,0,1,1,2,43,31,49,58457.970699835474,NA,nf11,0,1,1,2,55,30,30,21205.750411731104,NA,sc,unfenced,nf11b
nf11,131,0,5,0,5,53,30,38,34023.448438377454,NA,nf11,5,1,2,3,71,53,62,160010.73862528894,NA,sc,unfenced,nf11b
nf11,132,0,1,1,2,31,17,23,7063.085683433252,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,unfenced,nf11b
nf11,133,0,1,2,3,24,24,32,19301.94526365569,NA,nf11,0,0,0,0,0,0,0,0,NA,sc,unfenced,nf11b
nf11,134,0,1,0,1,45,45,29,29723.39349377643,NA,nf11,0,2,1,3,36,31,33,26514.256598134456,NA,sc,unfenced,nf11b
nf11,135,0,1,0,1,52,25,35,24052.818754046853,NA,nf11,0,0,2,2,8,8,10,628.3185307179587,NA,sc,unfenced,nf11b
nf11,136,7,1,0,1,99,37,104,314310.06180635164,NA,nf11,0,0,1,1,18,18,11,1710.5971998796424,NA,sc,unfenced,nf11b
nf11,137,0,1,0,1,16,11,17,2496.7807614404883,NA,nf11,0,1,0,1,29,23,14,3540.5749205956968,NA,sc,unfenced,nf11b
nf11,138,52,2,1,3,136,50,168,1108353.888186479,NA,nf11,5,1,1,2,90,51,61,149045.79486609716,NA,sc,unfenced,nf11b
nf11,139,0,5,2,7,53,44,47,76337.55988957839,NA,nf11,0,10,0,10,89,58,102,473934.38453524903,NA,sc,unfenced,nf11b
nf11,140,4,4,1,5,70,70,66,239483.60798314994,NA,nf11,9,6,0,6,101,64,94,444145.8029939106,NA,sc,unfenced,nf11b
nf11,141,0,3,4,7,63,43,55,102160.6661039231,NA,nf11,0,5,0,5,83,83,67,292629.1455057651,NA,sc,unfenced,nf11b
nf11,142,0,1,0,1,52,17,47,29494.057230064376,NA,nf11,0,4,0,4,84,46,77,214204.78269603965,NA,sc,unfenced,nf11b
nf11,143,0,2,2,4,64,36,51,73541.54242788347,NA,nf11,0,3,0,3,73,73,54,167186.13624608802,NA,sc,unfenced,nf11b
nf11,144,36,4,0,4,124,65,149,1133380.6006631386,NA,nf11,46,1,3,4,106,43,75,189968.18077175782,NA,sc,unfenced,nf11b
nf11,145,0,4,0,4,31,31,32,24931.679298888597,NA,nf11,0,1,1,2,32,13,34,11802.963599536852,NA,sc,unfenced,nf11b
nf11,146,0,2,0,2,45,31,22,11784.114043615315,NA,nf11,0,2,0,2,51,36,33,30790.749597833565,NA,sc,unfenced,nf11b
nf11,147,0,5,1,6,66,66,62,199258.65564658624,NA,nf11,0,1,4,5,50,50,29,33025.9927708627,NA,sc,unfenced,nf11b
nf11,148,0,3,1,4,53,53,66,181323.3031872421,NA,nf11,0,3,0,3,88,74,54,169476.35729055497,NA,sc,unfenced,nf11b
nf11,149,0,4,0,4,14,14,24,6333.450789637023,NA,nf11,0,3,0,3,15,15,24,6785.840131753953,NA,sc,unfenced,nf11b
nf11,150,7,2,0,2,82,66,55,156804.74332230055,2 flowers have been pollinated,nf11,0,3,0,3,79,43,80,216141.57456697777,NA,sc,unfenced,nf11b
nf11,151,0,2,0,2,74,72,23,29914.24524748201,NA,nf11,0,3,1,4,54,50,53,110309.17204917161,NA,sc,unfenced,nf11b
nf11,152,0,1,1,2,32,32,10,2513.2741228718346,NA,nf11,0,1,0,1,57,57,25,27979.809571034097,NA,sc,unfenced,nf11b
nf11,153,0,4,0,4,24,24,18,6107.256118578558,NA,nf11,0,2,0,2,42,36,24,16286.016316209487,NA,sc,unfenced,nf11b
nf11,154,0,2,2,4,32,27,23,11217.841967805753,NA,nf11,0,2,0,2,49,49,30,34636.05900582747,NA,sc,unfenced,nf11b
nf11,155,8,3,1,4,74,55,69,205660.4360764388,NA,nf11,1,4,0,4,76,56,58,147956.4476134649,NA,sc,unfenced,nf11b
nf11,156,0,7,0,7,57,57,39,68091.66457206856,NA,nf11,0,2,0,2,60,39,54,89318.6207342114,NA,sc,unfenced,nf11b
nf11,157,6,7,1,8,78,69,68,250585.99642093625,NA,nf11,2,3,3,6,92,67,115,695921.677632394,NA,sc,unfenced,nf11b
nf11,158,0,6,3,9,65,60,57,153105.51797269858,NA,nf11,0,1,0,1,70,19,70,73120.56901230244,NA,sc,unfenced,nf11b
nf11,159,6,3,1,4,111,69,111,667705.4632141772,NA,nf11,42,3,2,5,106,62,86,360145.89862222667,NA,sc,unfenced,nf11b
nf11,160,0,4,2,6,64,61,75,269489.74481574947,NA,nf11,0,4,2,6,80,80,42,110835.3888186479,NA,sc,unfenced,nf11b
nf11,161,37,2,2,4,132,76,116,803192.1441873809,2 already pollinated,nf11,0,4,0,4,110,110,54,251924.3148913655,NA,sc,unfenced,nf11b
nf11,162,0,2,1,3,36,34,26,18051.59138752695,NA,nf11,0,3,0,3,47,37,28,22782.82992383318,NA,sc,unfenced,nf11b
nf11,163,0,1,1,2,30,29,18,7379.601143282423,NA,nf11,0,2,0,2,38,38,17,8625.242630430777,NA,sc,unfenced,nf11b
nf11,164,0,3,1,4,60,60,19,17011.724219188727,NA,nf11,0,3,0,3,75,61,62,184163.30294608726,NA,sc,unfenced,nf11b
nf11,165,0,3,1,4,41,26,32,20910.440702293665,NA,nf11,0,2,0,2,52,52,44,79067.60390554792,NA,sc,unfenced,nf11b
nf11,166,0,5,1,6,62,55,43,79871.0662267035,NA,nf11,0,7,1,8,86,54,87,321012.6497327854,NA,sc,unfenced,nf11b
nf11,167,0,3,0,3,70,57,63,177682.98269989493,NA,nf11,35,3,1,4,92,57.5,75,254027.2184738622,NA,sc,unfenced,nf11b
nf11,168,0,2,0,2,14,14,8,703.7167544041137,NA,nf11,0,3,0,3,36,36,21,12468.981242097889,NA,sc,unfenced,nf11b
nf11,169,0,5,0,5,32,28,39,33448.53698277052,NA,nf11,0,4,0,4,45,45,42,62344.90621048944,NA,sc,unfenced,nf11b
nf11,170,0,2,1,3,15,25,7,962.112750161874,NA,nf11,0,3,0,3,37,37,27,21184.54466131937,NA,sc,unfenced,nf11b
nf11,171,0,4,0,4,65,54,70,207816.3540349648,NA,nf11,0,5,0,5,86,28,85,158886.04845530377,NA,sc,unfenced,nf11b
nf11,172,0,4,0,4,56,39,52,82824.9487192413,NA,nf11,0,5,3,8,61,32,58,84546.54149340851,NA,sc,unfenced,nf11b
nf11,173,0,2,1,3,63,45,40,56548.66776461628,NA,nf11,0,3,0,3,70,54,60,152681.40296446395,NA,sc,unfenced,nf11b
nf11,174,0,1,0,1,63,32,51,65370.259935896414,NA,nf11,0,1,0,1,54,30,54,68706.63133400877,NA,sc,unfenced,nf11b
nf11,175,0,1,0,1,39,32,34,29053.448860398406,NA,nf11,0,2,0,2,41,32,35,30787.608005179973,NA,sc,unfenced,nf11b
nf11,176,0,1,0,1,26,12,27,6870.663133400877,NA,nf11,0,1,0,1,33,33,14,5079.955320854695,NA,sc,unfenced,nf11b
nf11,177,0,5,0,5,49,42,43,60992.45057311904,NA,nf11,0,4,1,5,40,40,31,30190.70540099791,NA,sc,unfenced,nf11b
NA,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,1,1,2,19,19,13.5,2719.637490304514,NA,sc,unfenced,nf11b
NA,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,1,1,2,21,19,16,3820.176666765188,NA,sc,unfenced,nf11b
NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,2,1,3,55,47,34,42672.25301371016,NA,sc,unfenced,nf11b
NA,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,1,1,2,19,13,20,4084.0704496667313,NA,sc,unfenced,nf11b
NA,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,0,1,1,5,5,1,3.9269908169872414,NA,sc,unfenced,nf11b
NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,2,0,2,32,32,15,5654.8667764616275,NA,sc,unfenced,nf11b
NA,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,1,1,2,68,33,68,119845.47654914342,NA,sc,unfenced,nf11b
NA,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,nf11,0,4,0,4,35,35,34,31777.209691060758,NA,sc,unfenced,nf11b
nn,850,0,1,1,2,20,13,17,2950.740899884213,NA,nn,0,2,0,2,44,35.5,22,13494.711243494958,NA,fl,fenced,nna
nn,851,0,2,0,2,39,32,40,40212.385965949354,NA,nn,0,1,1,2,42.5,38,22,14445.043021205869,NA,fl,fenced,nna
nn,852,0,2,0,2,53,45,44,68423.8879951857,NA,nn,0,4,1,5,43,31,48,56096.278422499345,NA,fl,fenced,nna
nn,853,0,4,0,4,44,38,43,55183.64575663151,NA,nn,0,5,3,8,30,29.5,42,40870.54962687641,NA,fl,fenced,nna
nn,854,0,2,1,3,26,15,32,12063.715789784805,NA,nn,0,2,1,3,28.5,14,29,9247.277975841556,NA,fl,fenced,nna
nn,855,0,4,2,6,49,37,35,35598.171755989344,NA,nn,0,3,2,5,25,24.5,22,9313.251421566942,NA,fl,fenced,nna
nn,856,0,4,3,7,59,52,69,194442.59410863306,NA,nn,0,7,2,9,52,50,72,203575.20395261858,NA,fl,fenced,nna
nn,857,0,2,0,2,30,30,15,5301.437602932776,NA,nn,0,3,2,5,48,48.5,30,34282.62983229862,NA,fl,fenced,nna
nn,858,0,2,1,3,14,18,16,3619.1147369354417,NA,nn,0,4,0,4,26,21.5,24,9726.370855514,NA,fl,fenced,nna
nn,859,0,5,2,7,57,32,55,76026.542216873,NA,nn,0,6,0,6,66,44,67,155128.7036416104,NA,fl,fenced,nna
nn,860,0,1,1,2,45,42,8,2111.150263212341,NA,nn,0,3,1,4,50,39,30,27567.475535250433,NA,fl,fenced,nna
nn,861,0,1,1,2,33,32,20,10053.096491487338,NA,nn,0,1,2,3,16,16,17,3631.681107549801,NA,fl,fenced,nna
nn,862,0,1,0,1,38,31,21,10737.178291806515,NA,nn,0,1,1,2,17,17,13,2256.448923440869,NA,fl,fenced,nna
nn,863,0,3,1,4,48,39,45,62026.819954313476,NA,nn,0,3,0,3,67,40,68,145267.24430199203,NA,fl,fenced,nna
nn,864,0,4,0,4,46,41,50,80503.31174823846,NA,nn,0,3,1,4,53,29.5,52,62649.640697887655,NA,fl,fenced,nna
nn,865,0,2,2,4,22,22,18,5598.318108697011,NA,nn,0,4,1,5,29,30,15,5301.437602932776,NA,fl,fenced,nna
nn,866,0,4,3,7,28,26,32,20910.440702293665,NA,nn,0,5,1,6,33,26,24,11762.122895040186,NA,fl,fenced,nna
nn,867,2,5,1,6,54,35,63,109103.58586835653,NA,nn,0,6,0,6,39.5,35.5,54,81302.84707857705,NA,fl,fenced,nna
nn,868,0,8,0,8,53,43,63,134041.54835255232,NA,nn,0,9,1,10,49,38,61,111053.72950807239,NA,fl,fenced,nna
nn,869,0,1,1,2,23,22,12,2488.1413816431163,NA,nn,0,1,1,2,24.5,24.5,8,1231.5043202071988,NA,fl,fenced,nna
nn,870,0,2,0,2,46,42,38,47632.827813728436,NA,nn,0,3,1,4,56.5,55,46,91404.63825619503,NA,fl,fenced,nna
nn,871,0,5,1,6,57,42,73,175786.2461352901,NA,nn,0,7,3,10,66,45,63,140276.03897360124,NA,fl,fenced,nna
nn,872,0,3,0,3,22,22,11,2090.7299109640076,NA,nn,0,3,1,4,27,27,21,9351.735931573416,NA,fl,fenced,nna
nn,873,0,2,0,2,15,15,11,1425.4976665663687,NA,nn,0,2,1,3,24,24,15,4241.150082346221,NA,fl,fenced,nna
NA,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,nn,0,2,2,4,34,34,20,10681.415022205298,NA,fl,fenced,nna
nn,315,0,4,0,4,9,9,13,1194.590606527519,NA,nn,0,1,0,1,19.2,9,16.9,2018.8581250315065,NA,fl,unfenced,nnb
nn,316,0,4,5,9,42,30,37,32256.3025707332,NA,nn,0,6,0,6,53,26.6,57,67876.77963456303,NA,fl,unfenced,nnb
nn,317,0,13,6,19,65,51,64,164066.53474107335,NA,nn,0,2,0,2,40.5,27,38,30621.103594539713,NA,fl,unfenced,nnb
nn,318,0,2,2,4,17,17,24,7690.618815987814,NA,nn,0,3,0,3,54.5,47,26,24953.670447463726,NA,fl,unfenced,nnb
nn,319,12,11,3,14,67,36,64,115811.67158193413,3 fruit,nn,10,8,2,10,54,40,83,216424.31790580085,NA,fl,unfenced,nnb
nn,320,7,17,7,24,69,46,58,121535.65339677474,NA,nn,20,12,2,14,107,66,132,903195.3215364512,NA,fl,unfenced,nnb
nn,321,0,4,1,5,33,33,16,6635.043684381643,NA,nn,0,6,1,7,57,52,38,58973.97729318759,NA,fl,unfenced,nnb
nn,322,1,5,2,7,46,29,47,50313.39174540394,1 pollinated flower,nn,0,6,3,9,79,67,63,208855.43580513963,NA,fl,unfenced,nnb
nn,323,0,1,1,2,22,20,23,8309.512568745002,NA,nn,0,0,0,0,0,0,0,0,NA,fl,unfenced,nnb
nn,324,0,2,1,3,20,13,21,4502.687670757571,NA,nn,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,unfenced,nnb
nn,325,0,3,4,7,31,23,36,23411.148454551138,NA,nn,0,7,0,7,58,54,57,137794.9661754287,NA,fl,unfenced,nnb
nn,326,2,12,2,14,74,40,75,176714.58676442588,2 unpollinated flowers,nn,0,3,2,5,52,40,49,75429.63961269094,NA,fl,unfenced,nnb
nn,327,0,1,1,2,17,14,19,3969.402317810703,NA,nn,0,0,0,0,0,0,0,0,NA,fl,unfenced,nnb
