Site.22,TagNum,N_flowers.22,N_Wstem.22,N_Gstem.22,Sum_stems.22,Len_LS_cm.22,Height_cm.22,Width_cm.22,VOLUME.22,NOTES.22,Site.23,N_flowers.23,N_Wstem.23,N_Gstem.23,Sum_stems.23,Len_LS_cm.23,Height_cm.23,Width_cm.23,VOLUME.23,NOTES.23,Population,Treatment,Plot
nn,328,0,4,1,5,54,38,42,52646.80968885775,NA,nn,0,4,0,4,42,40,44,60821.233773498396,NA,fl,unfenced,nnb
nn,329,0,6,2,8,40,40,30,28274.333882308136,NA,nn,0,5,0,5,68,52,73,217640.11426274013,NA,fl,unfenced,nnb
nn,330,0,1,1,2,32,18,11,1710.5971998796424,NA,nn,0,1,2,3,31,11,36,11196.636217394022,NA,fl,unfenced,nnb
nn,331,0,3,3,6,17,17,20,5340.707511102649,NA,nn,0,6,2,8,39,37,28,22782.82992383318,NA,fl,unfenced,nnb
nn,332,0,3,9,12,30,30,22,11403.98133253095,NA,nn,2,3,2,5,51.2,30,58.5,80634.86594060752,NA,fl,unfenced,nnb
nn,333,0,2,2,4,34,23,32,18497.6975443367,NA,nn,0,2,0,2,51,38,35,36560.28450615122,NA,fl,unfenced,nnb
nn,334,2,2,1,3,53,39,46,64814.19803621102,2 flowers that have been pollinated,nn,4,3,2,5,58,38,61,111053.72950807239,NA,fl,unfenced,nnb
NA,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,nn,0,4,2,6,46,21,48,38000.70473782214,NA,fl,unfenced,nnb
NA,874,NA,NA,NA,NA,NA,NA,NA,NA,NA,nn,0,3,2,5,56,31,60,87650.43503515523,NA,fl,unfenced,nnb
ns,201,0,2,0,2,27,27,18,6870.663133400877,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,fenced,nsa
ns,202,0,3,3,6,65,42,73,175786.2461352901,NA,ns,0,5,2,7,70,51,99,392582.0573723779,NA,fl,fenced,nsa
ns,203,0,8,5,13,63,57,63,177682.98269989493,NA,ns,0,9,1,10,67,43,113,431236.2133821467,NA,fl,fenced,nsa
ns,204,0,5,0,5,40,35,35,33673.94625566559,NA,ns,0,7,1,8,54,33,46,54842.78295371702,NA,fl,fenced,nsa
ns,205,0,10,9,19,65,35,83,189371.27816757574,NA,ns,0,16,5,21,62,39,92,259256.79214484408,NA,fl,fenced,nsa
ns,206,0,4,1,5,37,34,44,51698.04870747364,NA,ns,0,4,0,4,34,25,38,28352.87369864788,NA,fl,fenced,nsa
ns,207,0,13,6,19,60,48,72,195432.19579451386,NA,ns,0,15,6,21,49,43,95,304793.3922604647,NA,fl,fenced,nsa
ns,208,0,32,2,34,49,49,110,465662.5710783471,NA,ns,0,27,12,39,79,52,131,700867.3298673077,NA,fl,fenced,nsa
ns,209,0,2,0,2,35,35,19,9923.505794526758,NA,ns,0,2,0,2,24,13,22,4941.725244096745,NA,fl,fenced,nsa
ns,210,0,3,1,4,18,18,16,3619.1147369354417,NA,ns,0,4,0,4,31,31,26,16458.803912156927,NA,fl,fenced,nsa
ns,211,0,2,1,3,25,14,22,5321.85795518111,NA,ns,0,2,0,2,11,11,12,1244.0706908215582,NA,fl,fenced,nsa
ns,212,0,2,1,3,20,20,17,4539.601384437251,NA,ns,0,2,1,3,16,15,11,1425.4976665663687,NA,fl,fenced,nsa
ns,213,0,13,10,23,55,38,68,138003.88208689244,NA,ns,0,9,1,10,45,42,38,47632.827813728436,NA,fl,fenced,nsa
ns,214,0,9,1,10,54,47,113,471351.2099758348,NA,ns,0,3,2,5,26,26,23,10802.366339368504,NA,fl,fenced,nsa
ns,215,0,6,6,12,32,27,46,44871.36787122301,NA,ns,0,4,1,5,54,42.5,57,108449.74189732816,NA,fl,fenced,nsa
ns,216,0,2,3,5,20,16,26,8494.8665353068,NA,ns,0,4,0,4,33,33,31,24907.33195582328,NA,fl,fenced,nsa
ns,217,0,3,1,4,28,18,35,17318.029502913734,NA,ns,0,1,4,5,39,35,41,46208.900943488865,NA,fl,fenced,nsa
ns,218,0,4,1,5,26,26,30,18378.31702350029,NA,ns,0,1,1,2,30,22,35,21166.48050356123,NA,fl,fenced,nsa
ns,219,0,19,2,21,50,34,71,134612.53281734223,NA,ns,0,8,1,9,54,54,67,190385.22719652185,NA,fl,fenced,nsa
ns,220,0,16,0,16,62,62,79,303903.53614133544,NA,ns,0,16,10,26,86.5,76,99,585024.2423588376,NA,fl,fenced,nsa
ns,221,0,9,2,11,47,42,88,255449.18184869326,NA,ns,0,13,5,18,72,46.5,129,607746.2039250076,NA,fl,fenced,nsa
ns,222,0,4,7,11,58,32,80,160849.54386379741,NA,ns,0,10,5,15,70,49.5,72,201539.4519130924,NA,fl,fenced,nsa
ns,223,0,2,1,3,43,36,36,36643.536711471344,NA,ns,0,2,1,3,73.5,49,57,125036.17301103717,NA,fl,fenced,nsa
ns,224,0,0,7,7,35,31,45,49303.36970727481,NA,ns,0,9,4,13,42,39,51,79670.00429687375,NA,fl,fenced,nsa
ns,225,0,7,2,9,42,42,51,85798.46616586404,NA,ns,0,4,4,8,59.5,44,71,174204.4542342076,NA,fl,fenced,nsa
ns,226,0,3,2,5,59,29,62,87553.04566289394,NA,ns,0,5,1,6,54,55,67,193910.879552013,NA,fl,fenced,nsa
ns,227,0,6,3,9,49,38,58,100399.01802342261,NA,ns,0,6,4,10,57,35.5,88.5,218375.93416707308,NA,fl,fenced,nsa
ns,228,0,6,0,6,49,42,66,143690.16478988997,NA,ns,0,4,0,4,23,23,26,12211.370644503526,NA,fl,fenced,nsa
ns,229,0,1,0,1,13,12,12,1357.1680263507906,NA,ns,0,1,0,1,33,33,20,10367.255756846318,NA,fl,fenced,nsa
ns,230,0,4,0,4,16,16,28,9852.03456165759,NA,ns,0,2,0,2,36,36,19,10207.034531513236,NA,fl,fenced,nsa
ns,231,0,1,0,1,11,9,9,572.5552611167398,NA,ns,0,0,0,0,0,0,0,0,NA,fl,fenced,nsa
ns,232,0,4,1,5,14,9,29,5944.678698755286,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,missing,fl,fenced,nsa
ns,233,0,4,0,4,39,16,44,24328.49350939936,NA,ns,0,2,1,3,12,12,11,1140.398133253095,NA,fl,fenced,nsa
ns,234,0,5,2,7,48,29,49,54686.48871920093,NA,ns,0,4,2,6,31,29,24,13119.290921390975,NA,fl,fenced,nsa
ns,235,0,5,1,6,36,33,33,28224.8537980141,NA,ns,0,4,0,4,50,25.5,61,74522.89743304858,NA,fl,fenced,nsa
ns,236,0,4,2,6,61,37,57,94415.06941649746,NA,ns,0,5,1,6,70,41,80,206088.47807549045,NA,fl,fenced,nsa
ns,237,0,9,1,10,48,39,91,253651.4054526765,NA,ns,0,9,1,10,93,35,114,357246.2086029633,NA,fl,fenced,nsa
ns,238,0,5,1,6,35,33,42,45719.59788769226,NA,ns,0,4,2,6,40,40,24,18095.57368467721,NA,fl,fenced,nsa
ns,239,0,4,3,7,28,28,36,28500.528553366603,NA,ns,0,4,0,4,48,43,49,81086.86258364275,NA,fl,fenced,nsa
ns,240,0,5,0,5,82,54,77,251457.78838230742,NA,ns,0,5,2,7,85.5,39.5,109,368586.9653833408,NA,fl,fenced,nsa
ns,241,0,5,0,5,56,44,60,124407.06908215581,NA,ns,0,4,4,8,54,40,47,69397.78171779853,NA,fl,fenced,nsa
ns,242,0,6,0,6,30,30,28,18472.564803107984,NA,ns,0,2,1,3,60,52,58,137388.12992678882,NA,fl,fenced,nsa
NA,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,ns,0,4,0,4,23,23,15,4064.435495581795,NA,fl,fenced,nsa
NA,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,ns,0,3,1,4,41,41,25,20125.827937059614,NA,fl,fenced,nsa
ns,101,0,2,0,2,55,37,62,111705.60998369228,NA,ns,0,2,3,5,35,25,28,15393.804002589985,NA,fl,unfenced,nsb
ns,102,0,3,0,3,46,24,42,33250.61664559437,NA,ns,0,2,3,5,21,16,2,50.26548245743669,NA,fl,unfenced,nsb
ns,103,0,3,1,4,39,37,43,53731.44455250962,NA,ns,0,1,6,7,64,22,80,110584.06140636072,NA,fl,unfenced,nsb
ns,104,0,1,0,1,23,15,18,3817.0350741115985,NA,ns,0,1,0,1,35,17,31,12831.049795424113,NA,fl,unfenced,nsb
ns,105,0,1,0,1,15,15,8,753.9822368615503,NA,ns,0,1,1,2,27,22,26,11680.441486046851,NA,fl,unfenced,nsb
ns,106,0,8,2,10,48,40,36,40715.040790523715,NA,ns,0,6,2,8,26,26,36,26464.776513840417,NA,fl,unfenced,nsb
ns,107,0,3,0,3,43,38,28,23398.582083936777,NA,ns,0,1,2,3,23,22,25,10799.224746714914,NA,fl,unfenced,nsb
ns,108,0,2,0,2,30,30,28,18472.564803107984,NA,ns,0,1,1,2,35,35,17,7944.3024227651895,NA,fl,unfenced,nsb
ns,109,0,1,1,2,20,20,9,1272.345024703866,NA,ns,0,1,1,2,33,28,25,13744.467859455344,NA,fl,unfenced,nsb
ns,110,0,4,3,7,40,37,37,39782.77317057095,NA,ns,0,6,3,9,50,41,62,123781.89214409144,NA,fl,unfenced,nsb
ns,111,0,2,0,2,31,28,14,4310.265120725196,NA,ns,0,1,1,2,20,18,15,3180.8625617596654,NA,fl,unfenced,nsb
ns,112,0,4,1,5,18,15,25,7363.107781851078,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,unfenced,nsb
ns,113,0,4,2,6,45,45,30,31808.625617596656,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,unfenced,nsb
ns,114,0,2,1,3,52,16,39,19113.4497044403,NA,ns,0,4,2,6,60,37,42,51261.367328624656,NA,fl,unfenced,nsb
ns,115,0,7,0,7,49,33,47,57253.16991718379,NA,ns,0,1,4,5,71,44,58,116251.4945534367,NA,fl,unfenced,nsb
ns,116,0,0,2,2,14,14,17,3177.7209691060757,NA,ns,0,6,3,9,45,35,61,102286.32981006667,NA,fl,unfenced,nsb
ns,117,0,3,1,4,24,24,33,20527.16639855571,NA,ns,0,1,0,1,20,20,16,4021.238596594935,NA,fl,unfenced,nsb
ns,118,0,1,0,1,20,15,10,1178.0972450961724,NA,ns,0,1,0,1,15,9,16,1809.5573684677208,NA,fl,unfenced,nsb
ns,119,0,4,3,7,43,38,40,47752.20833456486,NA,ns,0,1,1,2,69,35,67,123397.83244219009,NA,fl,unfenced,nsb
ns,120,0,7,1,8,41,40,52,84948.665353068,NA,ns,0,3,5,8,60,37,63,115338.07648940547,NA,fl,unfenced,nsb
ns,121,2,3,1,4,65,55,67,193910.879552013,No pollination,ns,0,1,1,2,57,57,24,25786.192500665024,NA,fl,unfenced,nsb
ns,122,0,6,1,7,60,40,43,58088.048164875276,NA,ns,0,4,0,4,57,49,46,81433.22317370103,NA,fl,unfenced,nsb
ns,123,0,2,1,3,50,34,53,75010.2369934367,NA,ns,0,2,1,3,68,68,26,36103.1827750539,NA,fl,unfenced,nsb
ns,124,0,2,1,3,39,38,20,11938.052083641214,NA,ns,0,2,2,4,52,39,36,39697.164770760624,NA,fl,unfenced,nsb
ns,125,0,9,2,11,44,44,60,124407.06908215581,NA,ns,0,6,0,6,89,67,106,591257.1621835598,NA,fl,unfenced,nsb
ns,126,0,2,0,2,17,17,10,1335.1768777756622,NA,ns,0,1,0,1,32,26,26,13804.158119873551,NA,fl,unfenced,nsb
ns,127,0,3,3,6,53,37,65,122777.36789310611,NA,ns,0,2,1,3,84,38,84,210587.238755431,NA,fl,unfenced,nsb
ns,128,0,2,1,3,58,40,33,34211.94399759285,NA,ns,0,2,0,2,72,61,59,166772.23141397757,NA,fl,unfenced,nsb
ns,129,0,3,2,5,58,27,55,64147.3949954866,NA,ns,0,2,2,4,57,42,49,79201.12159332549,NA,fl,unfenced,nsb
ns,130,0,3,0,3,35,10,35,9621.127501618741,NA,ns,0,3,0,3,36,27,34,24513.847475961156,NA,fl,unfenced,nsb
ns,131,0,1,3,4,42,28,50,54977.87143782138,NA,ns,0,3,0,3,50,36,61,105208.79637606858,NA,fl,unfenced,nsb
ns,132,0,5,3,8,43,26,50,51050.88062083414,NA,ns,0,2,7,9,46,35,85,198607.5605691297,NA,fl,unfenced,nsb
ns,133,0,1,2,3,30,30,32,24127.43157956961,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,unfenced,nsb
ns,134,0,3,1,4,43,43,30,30394.90892348125,NA,ns,0,2,2,4,58,35,59,95688.98523752812,NA,fl,unfenced,nsb
ns,135,0,4,1,5,23,20,34,18158.405537749004,NA,ns,NA,NA,NA,NA,NA,NA,NA,NA,NA,fl,unfenced,nsb
ns,136,0,2,0,2,20,15,16,3015.928947446201,NA,ns,0,1,1,2,43,43,32,34582.65193071644,NA,fl,unfenced,nsb
ns,137,0,3,0,3,25,25,28,15393.804002589985,NA,ns,0,3,0,3,62,37,68,134372.20097934263,NA,fl,unfenced,nsb
ns,138,0,2,0,2,26,26,8,1306.902543893354,NA,ns,0,2,1,3,41,34,25,16689.710972195775,NA,fl,unfenced,nsb
ns,139,0,2,0,2,50,30,48,54286.72105403162,NA,ns,0,1,2,3,26,20,30,14137.166941154068,NA,fl,unfenced,nsb
ns,140,0,3,0,3,54,33,48,59715.39315943479,NA,ns,0,2,1,3,37,29,34,26329.688029736055,NA,fl,unfenced,nsb
ns,141,0,2,1,3,24,16,28,9852.03456165759,NA,ns,0,0,0,0,0,0,0,0,NA,fl,unfenced,nsb
ns,142,0,3,4,7,73,54,30,38170.35074111599,NA,ns,0,3,1,4,41,32,38,36291.67833426929,NA,fl,unfenced,nsb
ns,143,0,5,4,9,36,32,28,19704.06912331518,NA,ns,0,4,1,5,46,39,55,92657.34832681397,NA,fl,unfenced,nsb
ns,144,0,14,5,19,63,42,57,107173.862580889,NA,ns,0,12,5,17,50,39,65,129413.98237381455,NA,fl,unfenced,nsb
ns,145,0,2,1,3,31,28,21,9698.09652163169,NA,ns,0,2,2,4,32,18,38,20414.069063026473,NA,fl,unfenced,nsb
ns,146,0,15,6,21,62,53,75,234146.82746286428,NA,ns,0,4,3,7,69,56,56,137928.48386320626,NA,fl,unfenced,nsb
ns,147,0,8,3,11,48,48,50,94247.7796076938,NA,ns,0,5,6,11,36,32,52,67958.9322824544,NA,fl,unfenced,nsb
ns,148,0,0,1,1,15,15,7,577.2676500971245,NA,ns,0,0,0,0,0,0,0,0,NA,fl,unfenced,nsb
ns,149,0,1,0,1,35,22,28,13546.547522279187,NA,ns,0,0,0,0,0,0,0,0,NA,fl,unfenced,nsb
ns,150,0,5,4,9,59,47,51,96012.56928084786,NA,ns,0,5,1,6,21,20,30,14137.166941154068,NA,fl,unfenced,nsb
ns,151,0,4,1,5,33,33,22,12544.379465784044,NA,ns,0,4,3,7,29,29,29,19155.075807100366,NA,fl,unfenced,nsb
ns,152,0,3,1,4,32,32,18,8143.008158104743,NA,ns,0,3,2,5,51,40,45,63617.25123519331,NA,fl,unfenced,nsb
ns,153,0,2,0,2,33,30,35,28863.382504856225,NA,ns,0,2,2,4,30,24,32,19301.94526365569,NA,fl,unfenced,nsb
ns,154,0,2,5,7,32,24,31,18114.42324059875,NA,ns,0,1,3,4,27,27,35,25977.0442543706,NA,fl,unfenced,nsb
ns,155,0,7,1,8,57,27,46,44871.36787122301,NA,ns,0,3,3,6,62,57,63,177682.98269989493,NA,fl,unfenced,nsb
ns,156,0,9,4,13,78,63,89,391931.7476930848,NA,ns,20,7,2,9,96,61,93,414367.43162869633,NA,fl,unfenced,nsb
ns,157,0,3,1,4,54,47,53,103690.62172622132,NA,ns,0,4,0,4,46,26,40,32672.56359733385,NA,fl,unfenced,nsb
ns,158,0,4,1,5,30,21,41,27725.34056609332,NA,ns,0,2,0,2,52,52,30,36756.63404700058,NA,fl,unfenced,nsb
ns,159,0,2,1,3,32,16,32,12867.963509103793,NA,ns,0,3,0,3,27,23,21,7966.293571340318,NA,fl,unfenced,nsb
ns,160,0,14,4,18,59,32,81,164895.91520162107,NA,ns,0,14,5,19,44,37,73,154859.31207156507,NA,fl,unfenced,nsb
ns,161,0,6,1,7,64,32,60,90477.86842338604,NA,ns,0,4,3,7,62,56,47,97156.89440491796,NA,fl,unfenced,nsb
ns,162,0,1,1,2,28,23,23,9555.939454056754,NA,ns,0,0,0,0,0,0,0,0,NA,fl,unfenced,nsb
ns,163,0,12,4,16,54,39,84,216129.0081963634,NA,ns,0,7,7,14,60,39,64,125462.64421376197,NA,fl,unfenced,nsb
NA,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,ns,0,3,0,3,19,13,25,6381.360077604268,NA,fl,unfenced,nsb
mpn,401,0,3,0,3,23,22,19,6237.632213702534,NA,mpn,0,3,1,4,26,26,34,23605.927199073703,NA,fl,fenced,mpna
mpn,402,0,3,0,3,26,25,24,11309.733552923255,NA,mpn,0,6,0,6,42,22,45,34989.48817935632,NA,fl,fenced,mpna
mpn,403,0,9,3,12,33,24,40,30159.289474462013,NA,mpn,0,5,2,7,44,17,66,58160.30479590784,NA,fl,fenced,mpna
mpn,404,0,0,1,1,11,11,8,552.9203070318035,NA,mpn,0,0,0,0,0,0,0,0,DEAD,fl,fenced,mpna
mpn,405,3,3,1,4,100,77,71,304857.7949098633,NA,mpn,1,4,0,4,50,39,44,59300.702929160936,NA,fl,fenced,mpna
mpn,406,0,4,0,4,26,26,24,11762.122895040186,NA,mpn,0,3,1,4,43,22,38,24950.528854810134,NA,fl,fenced,mpna
mpn,407,0,4,1,5,33,28,27,16031.547311268714,NA,mpn,0,5,0,5,56,39,54,89318.6207342114,NA,fl,fenced,mpna
mpn,408,0,5,2,7,42,29,49,54686.48871920093,NA,mpn,0,4,0,4,53,39.5,49,74486.7691175323,NA,fl,fenced,mpna
mpn,409,0,3,1,4,23,21,30,14844.025288211773,NA,mpn,0,4,2,6,35.5,38,36,38679.28875099753,NA,fl,fenced,mpna
mpn,410,0,5,1,6,26,22,31,16604.88797054885,NA,mpn,0,7,1,8,37,34,36,34607.78467194516,NA,fl,fenced,mpna
mpn,411,0,13,3,16,51,50,35,48105.63750809371,NA,mpn,0,7,2,9,64,39,63,121572.56711045442,NA,fl,fenced,mpna
mpn,412,0,3,0,3,26,24,31,18114.42324059875,NA,mpn,0,3,2,5,37,33,42,45719.59788769226,NA,fl,fenced,mpna
mpn,413,0,1,0,1,7,7,4,87.96459430051421,NA,mpn,0,0,0,0,0,0,0,0,DEAD,fl,fenced,mpna
mpn,414,0,3,1,4,18,18,16,3619.1147369354417,NA,mpn,0,4,0,4,44,35,35,33673.94625566559,NA,fl,fenced,mpna
mpn,415,0,3,0,3,37,37,24,16738.405658326417,NA,mpn,0,4,1,5,37,26.5,32,21312.564561953157,NA,fl,fenced,mpna
mpn,416,1,8,1,9,49,39,59,106624.86926467418,NA,mpn,0,11,0,11,44,33,49,62229.45268047002,NA,fl,fenced,mpna
mpn,417,1,5,2,7,61,32,49,60343.71169015275,NA,mpn,0,8,2,10,46,39,58,103041.09744509163,NA,fl,fenced,mpna
mpn,418,0,2,0,2,27,23,21,7966.293571340318,NA,mpn,0,0,0,0,0,0,0,0,DEAD,fl,fenced,mpna
mpn,419,0,6,0,6,38,32,37,34406.72274211542,NA,mpn,1,6,1,7,63,25,71,98979.80354216341,NA,fl,fenced,mpna
mpn,420,0,6,2,8,52,23,69,86003.45508651077,NA,mpn,0,6,0,6,47,42,49,79201.12159332549,NA,fl,fenced,mpna
mpn,421,0,4,2,6,40,31,39,37032.30880235308,NA,mpn,0,2,2,4,23,28,30,19792.033717615697,NA,fl,fenced,mpna
mpn,422,0,1,1,2,29,28,21,9698.09652163169,NA,mpn,0,1,1,2,30,30,7,1154.535300194249,NA,fl,fenced,mpna
mpn,423,0,6,1,7,32,30,47,52048.3362883489,NA,mpn,0,3,0,3,42,38,47,65927.8926319086,NA,fl,fenced,mpna
mpn,424,0,4,1,5,28,27,27,15458.992050151974,NA,mpn,0,3,0,3,34,34,36,34607.78467194516,NA,fl,fenced,mpna
mpn,425,0,3,3,6,36,21,51,42899.23308293202,NA,mpn,0,4,2,6,35,20,46,33238.05027498001,NA,fl,fenced,mpna
mpn,426,0,5,1,6,54,35,63,109103.58586835653,NA,mpn,0,3,2,5,66,49,81,252496.87015248227,NA,fl,fenced,mpna
mpn,427,0,6,2,8,39,37,56,91131.31969533271,NA,mpn,0,7,2,9,63,40,52.5,86590.14751456867,NA,fl,fenced,mpna
mpn,428,0,8,2,10,38,38,51,77627.18367387699,NA,mpn,0,6,1,7,54,47,48,85049.19631798287,NA,fl,fenced,mpna
mpn,429,0,2,0,2,14,9,17,2042.820622996763,NA,mpn,0,1,0,1,19,19,12,2148.8493750554185,NA,fl,fenced,mpna
mpn,430,0,4,3,7,50,39,38,44230.48296989069,NA,mpn,0,3,0,3,62,57,44,86670.25812723521,NA,fl,fenced,mpna
mpn,431,0,4,1,5,31,31,30,21912.608758788807,NA,mpn,0,6,2,8,32.5,29,26,15396.945595243576,NA,fl,fenced,mpna
mpn,432,0,5,5,10,24,19,44,28890.086042411738,NA,mpn,0,6,0,6,47,46,38,52169.2876055121,NA,fl,fenced,mpna
mpn,433,0,4,0,4,59,32,36,32572.032632418974,NA,mpn,0,3,0,3,35,35,9,2226.603793231766,NA,fl,fenced,mpna
mpn,434,0,4,1,5,27,27,25,13253.59400733194,NA,mpn,0,4,0,4,34,34,21,11776.260061981338,NA,fl,fenced,mpna
mpn,435,0,3,3,6,59,46,45,73159.8389204723,NA,mpn,0,4,3,7,50,28,43,40661.63371541269,NA,fl,fenced,mpna
mpn,436,0,3,0,3,29,29,28,17856.81264300438,NA,mpn,0,3,2,5,39,34,28,20935.57344352238,NA,fl,fenced,mpna
mpn,437,0,2,0,2,13,13,11,1235.4313110241862,NA,mpn,0,1,0,1,25,25,5,490.8738521234052,NA,fl,fenced,mpna
mpn,438,0,1,0,1,25,20,19,5670.574739729576,NA,mpn,0,1,1,2,37,14,32,11259.468070465819,NA,fl,fenced,mpna
mpn,439,0,1,3,4,26,25,23,10386.890710931253,NA,mpn,0,4,0,4,76,33,65,109504.13893168923,NA,fl,fenced,mpna
mpn,440,0,4,1,5,43,30,58,79262.38265007047,NA,mpn,0,5,1,6,55,37,37,39782.77317057095,NA,fl,fenced,mpna
mpn,441,0,3,0,3,36,23,51,46984.87432892555,NA,mpn,0,6,3,9,29,16,35,15393.804002589986,NA,fl,fenced,mpna
mpn,442,0,1,2,3,46,23,31,17359.6556055738,NA,mpn,0,2,1,3,66,34,40,42725.66008882119,NA,fl,fenced,mpna
mpn,443,0,4,2,6,31,20,48,36191.14736935442,NA,mpn,0,2,3,5,31,23,34,20882.166368411356,NA,fl,fenced,mpna
mpn,444,0,10,1,11,44,24,51,49027.69495192231,NA,mpn,0,8,2,10,45,39,57,99518.58668225407,NA,fl,fenced,mpna
mpn,445,0,6,3,9,55,39,40,49008.845396000776,NA,mpn,0,5,2,7,65,65,42,90053.75341515141,NA,fl,fenced,mpna
mpn,446,0,0,1,1,9,9,5,176.71458676442586,NA,mpn,0,1,0,1,19,19,6.5,630.4783756673016,NA,fl,fenced,mpna
mpn,447,0,4,1,5,53,32,70,123150.43202071989,NA,mpn,0,2,3,5,68,21,79,102935.06869303297,NA,fl,fenced,mpna
mpn,448,0,3,4,7,68,27,70,103908.1770174824,NA,mpn,0,8,2,10,46,23,61,67216.73101804382,NA,fl,fenced,mpna
mpn,449,0,1,0,1,46,17,36,17303.89233597258,NA,mpn,0,1,1,2,48,26,56,64038.22465077434,NA,fl,fenced,mpna
mpn,450,0,0,3,3,20,20,13,2654.645792283375,NA,mpn,0,3,0,3,43,18,43,26139.621674193873,NA,fl,fenced,mpna
mpn,451,0,2,1,3,43,25,30,17671.458676442588,NA,mpn,0,2,1,3,43,22,51,44942.05370592878,NA,fl,fenced,mpna
mpn,452,9,9,5,14,50,38,46,63152.29552246202,8 flowers + 1 fruit,mpn,0,7,3,10,57,57,60,161163.70312915638,8 flowers + 1 fruit,fl,fenced,mpna
mpn,453,0,9,1,10,42,42,41,55450.68113218664,NA,mpn,0,12,1,13,38,33,28,20319.82128341878,NA,fl,fenced,mpna
mpn,454,0,4,1,5,36,32,26,16989.7330706136,NA,mpn,0,3,0,3,43,35,26,18582.520545983625,NA,fl,fenced,mpna
mpn,455,0,6,0,6,39,33,46,54842.78295371702,NA,mpn,0,5,3,8,40,36,49,67886.67565142184,NA,fl,fenced,mpna
mpn,456,0,2,0,2,23,18,23,7478.561311870502,NA,mpn,0,2,1,3,26,25,24,11309.733552923255,NA,fl,fenced,mpna
mpn,457,0,3,1,4,31,23,29,15191.956674596842,NA,mpn,0,3,1,4,35,31,29,20476.115517934875,NA,fl,fenced,mpna
mpn,458,0,6,2,8,46,45,59,123028.6953053933,NA,mpn,0,8,2,10,44,39,46,64814.19803621102,NA,fl,fenced,mpna
mpn,459,0,5,0,5,68,25,59,68349.27516966294,NA,mpn,8,6,4,10,60,31,63,96634.60462625863,NA,fl,fenced,mpna
mpn,460,0,8,3,11,38,31,48,56096.278422499345,NA,mpn,0,10,2,12,51,31,39,37032.30880235308,NA,fl,fenced,mpna
mpn,461,0,3,0,3,30,28,25,13744.467859455344,NA,mpn,0,3,2,5,51,48,45,76340.70148223196,NA,fl,fenced,mpna
mpn,462,0,6,0,6,47,34,60,96132.73519984767,NA,mpn,3,5,2,7,55,33,47,57253.16991718379,NA,fl,fenced,mpna
mpn,463,0,5,3,8,44,29,48,52477.1636855639,NA,mpn,0,4,1,5,59,42,48,76001.40947564428,NA,fl,fenced,mpna
mpn,464,0,4,2,6,48,35,44,53218.5795518111,NA,mpn,7,11,3,14,49,41,53,90453.52108032073,NA,fl,fenced,mpna
